90,0.031,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.851,0,0,0,0,24.826,0,0,24.863,0,0,0,0,0,0,0,0,24.851,0,0,0,0,0,0,24.826,0,0,24.869,0,24.826,0,0,0,0,0,0,0,0,24.851,0,0,24.869,0,0,24.826,0,24.851,24.863,0,0,0,0,24.851,0,0,0,0,24.869,24.863,0,0,0,24.863,0,0,0,0,24.851,0,0,0,24.826,0,0,0,24.826,0,0,0,24.863,0,0,0,0,0,24.869,0,0,0,0,24.851,24.826,0,0,0,0,0,0,0,0,0,24.863,0,0,0,0,24.851,24.826,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,24.863,0,0,0,24.851,24.826,0,0,0,0,0,0,0,0,24.869,0,0,0,0,0,24.826,24.863,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,0,0,0,0,49.689,0,24.851,0,0,0,0,0,0,0,0,0,24.851,24.826,0,0,0,0,0,24.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,49.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,0,0,0,0,0
90,0.031,0.0212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,24.845,0,0,0,0,0,24.87,24.87,0,0,24.845,24.87,24.845,0,0,0,24.87,0,0,0,0,0,0,0,24.87,0,0,24.845,24.845,0,0,24.87,0,0,24.87,0,0,0,0,0,0,0,24.87,24.845,24.87,0,0,0,0,0,24.845,0,0,24.87,0,0,0,0,0,24.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.714,24.87,0,0,0,0,0,0,0,0,0,0,0,24.87,0,0,0,24.87,0,0,24.845,0,0,0,0,0,24.87,0,0,0,0,0,0,0,0,24.845,0,0,0,0,24.87,0,0,0,24.845,0,0,24.87,0,0,0,0,0,0,0,0,0,24.845,0,24.845,0,24.845,0,0,24.87,0,0,0,0,0,0,0,0,0,24.87,0,0,24.845,0,0,0,0,0,0,0,0,0,0,24.87,0,24.845,0,0,0,0,0,24.87,0,0,0,0,24.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,49.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.87,0,0,0,0,0,0,0,74.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.87,24.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.031,0.0106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.807,24.807,0,0,24.882,0,24.845,0,24.814,0,0,0,0,0,0,0,24.845,0,0,49.696,24.807,0,0,0,0,0,0,0,24.845,0,0,24.807,0,24.814,0,24.845,0,0,0,0,24.807,0,0,0,0,0,0,0,24.845,0,0,0,24.807,24.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.882,24.845,24.807,0,0,0,0,0,0,0,0,0,0,0,24.882,0,0,24.845,0,0,0,0,0,24.807,0,0,24.882,0,0,0,0,0,49.659,0,0,0,24.882,0,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.689,24.814,0,0,0,0,0,0,0,0,24.882,0,0,0,24.807,24.814,0,0,0,24.882,0,0,0,0,24.845,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,24.845,0,0,0,24.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,49.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.031,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.82,49.695,24.814,0,0,0,0,0,74.515,0,0,0,0,24.832,0,0,0,0,0,0,24.82,0,0,24.863,0,0,0,24.832,0,0,0,0,0,24.82,0,0,0,0,0,0,24.863,0,0,0,0,24.832,0,0,0,0,0,0,0,24.82,0,24.863,0,0,0,0,0,0,24.832,0,0,0,0,0,0,0,24.82,0,0,0,0,24.814,0,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,24.814,0,0,0,0,24.82,0,24.863,0,0,0,0,0,24.814,0,0,24.832,0,0,0,24.863,0,0,0,24.832,0,24.832,0,24.832,24.82,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.863,0,0,0,0,0,24.832,0,0,49.683,0,0,0,0,0,24.832,0,24.814,0,24.863,0,0,0,0,24.832,24.82,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.814,0,49.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.031,0.00267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.838,24.845,0,0,0,0,0,24.857,24.839,0,0,49.683,0,0,0,0,0,24.857,24.839,0,0,0,0,0,24.857,0,0,24.845,24.838,0,0,0,0,24.839,49.677,0,0,0,0,0,0,0,0,0,0,0,0,49.696,0,0,0,0,0,0,49.683,0,0,0,0,24.857,0,0,24.838,0,0,0,24.839,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,24.838,24.857,24.845,0,0,0,0,24.839,0,0,0,0,24.845,0,0,0,0,24.838,0,0,0,0,0,0,0,0,0,24.845,0,0,0,0,24.857,0,0,0,24.838,0,0,0,24.845,0,0,0,0,0,0,24.857,0,0,24.839,0,0,0,0,0,0,24.838,0,0,0,0,0,24.839,0,0,24.857,0,0,0,0,0,0,0,0,24.845,0,24.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.031,0.001336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,24.808,0,0,0,0,24.882,24.802,0,0,0,0,24.808,24.802,0,0,0,0,0,0,0,0,0,24.882,0,24.802,24.808,0,0,24.869,0,0,0,0,0,0,0,24.802,0,0,0,24.808,24.869,0,24.882,0,0,0,0,0,0,0,0,0,0,24.802,0,0,0,24.808,0,0,0,0,0,24.869,0,0,0,0,24.802,0,0,0,0,0,0,0,0,0,0,0,24.802,0,24.869,0,0,0,0,24.882,0,0,0,0,0,0,0,0,0,0,24.808,0,0,24.882,24.869,0,0,0,0,0,24.802,0,0,0,0,0,0,0,0,24.808,0,0,0,49.751,0,0,0,0,0,0,0,0,0,24.882,0,0,24.802,0,0,0,0,0,0,0,0,0,24.882,0,0,24.808,0,0,0,0,0,24.869,0,0,24.802,24.802,0,0,0,0,0,24.802,49.603,24.882,24.808,0,0,24.869,0,0,0,0,0,0,0,0,0,0,0,0,24.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.603,24.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,0,0,0,24.808,49.616,0,0,0,0,0,0,49.683,99.367,0,0,0,0,0,0,0,0,0,0,0,0,24.802,24.802,0,0,0,0,0,24.882,24.882,0,0,0,0,0,0,0,0,0
90,0.125,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,24.876,24.876,0,0,0,49.64,0,0,0,0,0,0,24.82,0,0,0,0,0,0,24.863,24.845,0,0,0,0,0,24.876,0,0,24.863,0,0,0,0,0,0,0,0,0,24.845,24.82,0,0,0,0,0,49.739,0,0,0,0,0,0,24.845,0,0,0,0,0,0,24.863,0,24.845,0,0,0,0,0,0,24.876,0,24.82,0,0,0,0,0,24.863,0,0,0,0,0,0,0,24.82,24.876,0,0,0,0,0,0,0,24.863,0,0,24.845,0,0,0,0,0,0,24.82,0,0,0,0,0,0,24.845,0,0,0,0,0,0,24.876,0,0,0,24.863,0,0,0,0,24.876,0,0,0,0,0,0,0,24.863,0,0,0,0,0,49.696,0,0,0,0,0,0,0,24.82,0,0,24.845,0,0,0,24.863,0,0,0,0,0,0,0,24.876,0,0,24.845,0,0,0,0,0,0,49.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,0,0,0,24.845,0,0
90,0.125,0.0212,0,24.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,24.851,0,0,0,0,0,49.733,0,0,0,0,0,0,0,0,0,0,0,0,24.851,0,0,0,0,0,24.882,0,0,0,0,24.851,0,0,0,0,49.702,0,0,0,24.851,0,0,0,0,0,0,24.82,24.851,0,0,0,0,0,0,0,0,24.851,0,0,0,0,24.882,24.82,0,0,0,0,0,24.851,0,0,0,0,0,0,0,24.851,0,49.671,0,0,0,0,0,0,0,0,0,0,0,0,24.851,0,0,0,0,0,0,0,24.82,0,0,0,0,0,0,0,0,24.851,24.882,0,0,0,0,0,24.82,0,0,0,24.882,0,24.851,0,0,24.851,0,0,0,0,0,0,24.851,0,0,0,0,0,24.882,0,0,0,0,0,0,0,0,24.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,0,49.733,0,0,0,0,0,0,24.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.851,0,49.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.764,24.882,0,0,74.46,0,0,0,0,0,0,24.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.82,49.702,0,0,0,24.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.125,0.0106,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.714,49.677,0,0,0,0,0,24.845,0,0,24.845,24.869,24.808,0,24.826,0,0,0,0,24.826,0,24.869,49.671,0,0,0,0,0,0,0,24.826,0,24.808,49.714,0,0,0,0,0,0,0,0,0,0,24.808,0,0,0,0,0,24.869,0,0,0,0,0,0,0,24.826,0,0,0,24.869,0,0,0,24.808,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,24.826,0,24.808,0,0,0,24.869,0,0,0,0,0,0,0,24.845,0,49.634,0,0,0,0,24.869,0,0,0,0,0,0,24.826,0,0,0,0,0,0,0,24.845,0,0,0,24.869,0,0,0,24.826,0,0,0,0,0,0,24.808,0,0,0,24.826,0,0,0,0,0,0,24.845,0,0,0,0,0,24.826,0,0,0,0,0,0,0,0,24.845,0,49.634,0,0,24.869,0,0,0,0,0,0,0,0,0,24.845,0,0,0,49.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.826,24.826,24.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,24.845,0,0,0,24.869,49.739,24.826,49.653,0,0,0,0,0,24.845,49.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.808,24.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.69,24.845,0,24.826,0,0,74.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.125,0.0053,0,0,49.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.64,0,49.64,24.838,24.808,0,24.838,0,0,0,0,0,0,24.802,0,0,0,0,24.838,0,0,0,0,24.838,0,0,0,0,0,24.802,0,0,24.838,24.808,24.838,0,0,0,0,0,0,0,0,0,0,24.802,0,0,0,0,24.838,0,24.838,0,24.808,0,0,0,0,0,0,0,0,0,0,24.838,0,0,24.838,49.64,0,0,0,0,0,0,0,0,24.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.838,0,0,0,24.808,0,0,0,0,0,0,0,0,0,0,0,0,0,24.808,0,0,0,0,24.838,0,0,0,0,24.808,0,24.802,0,0,0,0,0,0,0,0,24.838,0,0,0,0,49.64,0,0,49.609,0,0,0,0,0,0,0,0,0,0,0,0,24.808,24.838,0,0,0,0,0,0,0,0,0,0,0,0,24.838,0,0,0,0,0,24.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.838,0,49.677,0,0,0,0,0,0,0,0,0,0,0,0,0,24.808,24.802,0,49.603,0,49.603,24.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.677,0,0,24.802,49.603,0,0,0,0,0,24.838,99.354,24.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.838,49.677,24.838,0,0,0,0,0,0,0,24.838,0,49.677,0,0,49.677,0,0,0,74.515,74.485,49.616,0,0,0,0,0,0,0,0,0,0,0,49.616,24.808,49.677
