135,0.031,0.000668,0.2486,1.7399
135,0.031,0.001336,0.99379,1.7396
135,0.031,0.00267,0.49702,2.2357
135,0.031,0.0053,0.99284,2.9835
135,0.031,0.0106,1.8556,2.4742
135,0.031,0.0212,0.74294,2.2293
135,0.031,0.0424,0.37074,1.4855
135,0.125,0.000668,0.37239,1.7377
135,0.125,0.001336,0.74516,0.86991
135,0.125,0.00267,0.62134,1.8631
135,0.125,0.0053,1.8631,2.2347
135,0.125,0.0106,2.9712,4.8271
135,0.125,0.0212,1.1134,1.7322
135,0.125,0.0424,0.99145,1.6104
135,0.5,0.000668,1.1171,2.4821
135,0.5,0.001336,1.2422,2.4842
135,0.5,0.00267,2.1095,2.1096
135,0.5,0.0053,1.9854,4.3463
135,0.5,0.0106,2.724,3.4678
135,0.5,0.0212,1.2375,1.8568
135,0.5,0.0424,0.12358,1.7343
135,2,0.000668,2.9797,2.9796
135,2,0.001336,4.9699,6.4603
135,2,0.00267,6.0831,6.0823
135,2,0.0053,1.4918,2.1135
135,2,0.0106,4.7044,3.9607
135,2,0.0212,1.732,2.3511
135,2,0.0424,0.98977,1.36
135,8,0.000668,0.37286,1.7404
135,8,0.001336,0.74562,1.7399
135,8,0.00267,1.7389,2.3596
135,8,0.0053,4.8399,3.5983
135,8,0.0106,2.1029,4.0828
135,8,0.0212,2.3499,3.3393
135,8,0.0424,0.6189,1.4873
135,16,0.000668,0.37283,1.9879
135,16,0.001336,0.1241,1.3641
135,16,0.00267,0.62069,1.4909
135,16,0.0053,0.49674,2.3591
135,16,0.0106,1.6511,4.2911
135,16,0.0212,0.86711,1.7356
135,16,0.0424,0.2474,1.609
