270,0.031,0.000668,12.661,30.035
270,0.031,0.001336,13.17,20.502
270,0.031,0.00267,14.429,24.754
270,0.031,0.0053,13.402,23.577
270,0.031,0.0106,12.059,18.898
270,0.031,0.0212,11.666,21.47
270,0.031,0.0424,13.39,17.979
270,0.125,0.000668,14.037,25.333
270,0.125,0.001336,11.933,16.034
270,0.125,0.00267,14.541,27.343
270,0.125,0.0053,12.667,20.118
270,0.125,0.0106,11.928,17.897
270,0.125,0.0212,13.655,22.838
270,0.125,0.0424,13.571,21.681
270,0.5,0.000668,15.649,36.144
270,0.5,0.001336,15.652,28.199
270,0.5,0.00267,14.777,25.959
270,0.5,0.0053,12.781,23.576
270,0.5,0.0106,11.909,20.22
270,0.5,0.0212,12.294,23.599
270,0.5,0.0424,12.549,19.138
270,2,0.000668,21.119,65.335
270,2,0.001336,25.961,66.703
270,2,0.00267,21.252,53.686
270,2,0.0053,19.242,40.342
270,2,0.0106,15.261,34.242
270,2,0.0212,12.785,25.203
270,2,0.0424,12.421,20.244
270,8,0.000668,22.482,46.08
270,8,0.001336,18.744,51.753
270,8,0.00267,21.846,63.188
270,8,0.0053,20.36,64.43
270,8,0.0106,20.113,42.337
270,8,0.0212,14.413,27.336
270,8,0.0424,12.662,26.934
270,16,0.000668,16.16,28.22
270,16,0.001336,13.914,26.589
270,16,0.00267,20.12,39.74
270,16,0.0053,20.872,64.22
270,16,0.0106,19.126,36.507
270,16,0.0212,13.525,20.723
270,16,0.0424,15.764,21.717
