0,1.05,0,5.0012,0,10.002,20.005,5.0012,5.0012,0,0,5.0012,5.0012,10.002,0,5.0012,20.005,20.005,5.0012,0,10.002,5.0012
NaN,NaN,10,5,5,5,5,10,0,10,5,15,20,15,5,0,10,5,0,0,0,0
45,1.05,15,10,5,5,0,10,10,5,5,5,5,15,5,10,10,0,15,10,5,5
NaN,NaN,4.9912,4.9912,9.9825,4.9912,9.9825,0,4.9912,4.9912,9.9825,19.965,4.9912,0,14.974,14.974,4.9912,4.9912,24.956,4.9912,9.9825,0
90,1.05,9.9838,9.9838,9.9838,0,14.976,0,24.959,9.9838,14.976,14.976,4.9919,4.9919,14.976,4.9919,14.976,9.9838,29.951,9.9838,19.968,19.968
NaN,NaN,0,9.9825,0,4.9913,9.9825,0,4.9913,14.974,24.956,9.9825,4.9913,9.9825,4.9913,24.956,0,4.9913,14.974,4.9913,0,14.974
135,1.05,5,5,15,15,20,15,0,0,5,25,10,0,20,5,20,10,15,15,5,10
NaN,NaN,0,5,10,5,0,5,10,20,5,10,5,15,0,15,0,5,5,5,10,20
180,1.05,20,25,5,5,0,15,0,30,20,10,15,15,20,20,15,5,0,5,15,0
NaN,NaN,5.0006,10.001,15.002,5.0006,0,0,5.0006,5.0006,5.0006,10.001,10.001,15.002,0,5.0006,10.001,5.0006,0,5.0006,5.0006,0
225,1.05,10,20,5,15,20,5,0,0,20,15,20,0,10,5,10,0,20,15,25,5
NaN,NaN,15,10,10,0,5,0,15,0,5,0,5,5,10,5,5,5,10,5,15,10
270,1.05,15,5,25,15,5,5,0,20,0,10,5,15,15,5,5,10,0,10,0,15
NaN,NaN,5.0006,20.002,10.001,0,0,5.0006,15.002,5.0006,10.001,20.002,10.001,5.0006,5.0006,0,25.003,15.002,5.0006,0,10.001,30.004
315,1.05,5,15,5,20,30,5,15,10,10,5,10,0,0,20,10,5,0,10,10,5
NaN,NaN,0,0,15,15,0,20,15,5,20,5,20,10,15,15,25,15,25,0,10,0
0,1.05,20,5,5,10,10,10,10,5,10,5,5,10,10,0,15,5,25,15,5,5
NaN,NaN,4.9919,4.9919,4.9919,9.9838,0,4.9919,9.9838,4.9919,4.9919,0,9.9838,0,9.9838,9.9838,4.9919,4.9919,0,0,9.9838,4.9919
45,1.05,20,15,15,5,15,5,10,0,25,15,15,10,10,20,10,25,0,15,5,20
NaN,NaN,5,20,0,0,5,0,0,25,10,0,20,10,0,15,20,15,0,5,10,10
90,1.05,30,10,0,5,15,25,15,0,15,20,10,25,20,5,5,5,0,25,20,15
NaN,NaN,5,0,0,10,10,20,5,20,0,5,10,0,15,5,15,10,15,5,0,5
135,1.05,35.004,5.0006,10.001,5.0006,20.003,15.002,15.002,20.003,20.003,15.002,10.001,0,0,15.002,10.001,10.001,0,5.0006,15.002,10.001
NaN,NaN,5,5,9.9999,30,9.9999,0,9.9999,5,5,15,5,9.9999,9.9999,9.9999,15,0,0,15,0,5
180,1.05,20,0,15,25,5,5,10,20,5,10,5,0,0,0,15,5,0,5,10,15
NaN,NaN,0,30,5,10,5,5,15,10,5,0,5,25,10,0,10,5,15,15,0,10
225,1.05,5,5,5,10,0,10,10,10,25,20,0,5,0,5,10,20,25,20,0,5
NaN,NaN,4.9919,39.935,4.9919,9.9838,4.9919,19.968,24.959,0,9.9838,19.968,9.9838,9.9838,9.9838,14.976,4.9919,4.9919,29.951,19.968,9.9838,4.9919
270,1.05,24.956,4.9913,19.965,9.9825,19.965,4.9913,0,9.9825,9.9825,9.9825,14.974,19.965,4.9913,9.9825,0,9.9825,0,14.974,4.9913,14.974
NaN,NaN,0,25,20,0,5,15,5,10,20,0,10,0,20,5,5,10,5,35,25,10
315,1.05,15,0,5,25,15,0,9.9999,9.9999,35,5,9.9999,15,0,15,5,15,9.9999,9.9999,20,9.9999
NaN,NaN,5.0006,5.0006,20.003,20.003,5.0006,0,0,5.0006,20.003,10.001,10.001,0,10.001,5.0006,5.0006,5.0006,15.002,20.003,20.003,5.0006
0,1.05,10,15,0,0,20,25,15,5,15,20,20,10,5,10,10,10,15,0,30,5
NaN,NaN,10,0,20,5,10,5,10,20,5,10,15,15,0,30,5,20,5,5,15,0
45,1.05,5,20,5,10,0,5,10,10,20,5,15,15,15,10,5,5,10,5,0,0
NaN,NaN,5,5,10,25,5,10,20,10,15,0,20,25,0,5,20,5,15,15,10,0
90,1.05,15.002,5.0006,35.004,25.003,15.002,10.001,10.001,5.0006,30.004,25.003,0,0,15.002,20.003,15.002,15.002,15.002,40.005,20.003,20.003
NaN,NaN,15,15,0,25,25,15,15,5,5,20,20,20,10,20,0,25,5,10,0,10
135,1.05,25,15,40,10,15,15,20,10,40,15,5,15,15,35,10,15,5,5,10,15
NaN,NaN,40,5,0,0,5,5,20,0,10,5,5,25,5,15,0,5,20,15,5,5
180,1.05,10,25,5,20,0,10,10,20,20,15,0,15,20,15,15,20,15,15,25,30
NaN,NaN,15.002,0,5.0006,5.0006,25.003,20.003,5.0006,10.001,5.0006,10.001,15.002,25.003,10.001,10.001,0,15.002,5.0006,10.001,0,5.0006
225,1.05,25,5,10,10,0,5,30,10,15,5,25,20,30,20,5,15,15,5,10,0
NaN,NaN,4.9913,24.956,14.974,9.9825,14.974,0,24.956,0,14.974,24.956,9.9825,0,4.9913,19.965,9.9825,9.9825,19.965,39.93,9.9825,14.974
270,1.05,10,10,10,10,10,0,25,10,0,30,25,10,0,5,10,20,15,5,15,20
NaN,NaN,25.003,20.003,10.001,20.003,35.004,25.003,20.003,10.001,15.002,5.0006,25.003,5.0006,15.002,30.004,15.002,10.001,25.003,5.0006,10.001,10.001
315,1.05,25,30,5,5,25,20,5,25,30,20,10,15,35,20,20,0,10,50,5,15
NaN,NaN,5,5,15,5,5,5,10,5,20,15,5,25,10,20,5,25,20,15,20,15
0,1.05,5,30,15,5,10,15,15,10,15,5,10,10,10,10,20,10,10,5,5,5
NaN,NaN,20,10,20,40,5,5,10,10,15,20,10,20,20,5,10,15,25,20,15,0
45,1.05,10.001,5.0006,15.002,10.001,20.003,15.002,15.002,15.002,15.002,5.0006,25.003,10.001,10.001,10.001,25.003,15.002,10.001,5.0006,10.001,10.001
NaN,NaN,14.974,29.947,4.9912,14.974,19.965,24.956,19.965,4.9912,14.974,24.956,4.9912,19.965,9.9825,4.9912,9.9825,4.9912,24.956,9.9825,0,0
90,1.05,15,35,10,15,15,35,35,25,10,25,20,35,10,10,25,10,15,25,20,5
NaN,NaN,30,30,0,5,15,5,20,10,5,5,15,5,5,10,30,20,5,20,20,25
