0,1.05,5.0006,0,0,5.0006,0,0,0,20.003,15.002,5.0006,10.001,0,0,0,30.004,0,0,0,20.003,15.002
NaN,NaN,25,45,0,0,10,0,10,15,0,20,0,20,35,15,20,45,0,0,15,0
45,1.05,0,20,0,0,10,0,0,0,5,20,0,20,10,5,30,0,0,0,25,5
NaN,NaN,0,20.003,5.0006,0,5.0006,45.006,10.001,0,10.001,35.004,0,0,15.002,15.002,0,25.003,0,55.007,15.002,30.004
90,1.05,55,25,5,50,20,0,45,15,5,5,15,35,25,5,10,50,60,5,25,40
NaN,NaN,9.9825,14.974,4.9913,14.974,4.9913,24.956,14.974,19.965,0,9.9825,24.956,24.956,0,19.965,0,9.9825,44.921,0,44.921,14.974
135,1.05,40,60,30,45,55,10,30,25,50,35,55,65,40,20,15,70,65,25,25,50
NaN,NaN,15.002,0,15.002,0,10.001,10.001,50.006,30.004,5.0006,30.004,0,5.0006,20.003,15.002,0,25.003,10.001,0,30.004,35.004
180,1.05,20,50,60,40,45,35,5,85,45,0,5,30,0,20,25,40,35,15,0,35
NaN,NaN,10,10,5,5,0,10,25,0,10,20,0,20,5,0,20,25,15,30,30,0
225,1.05,40,10,35,0,0,30,40,45,0,35,0,20,35,10,5,25,0,50,15,0
NaN,NaN,25,0,25,10,35,0,20,20,10,25,0,5,0,15,30,5,0,0,25,10
270,1.05,20.002,25.003,25.003,0,15.002,55.007,20.002,0,0,45.005,35.004,35.004,0,0,10.001,0,0,0,25.003,10.001
NaN,NaN,5,0,20,10,0,30,0,0,5,35,45,15,5,0,20,70,10,0,20,0
315,1.05,0,5,40,0,0,20,10,0,45,0,0,0,35,0,0,20,15,0,0,5
NaN,NaN,0,30,5,0,30,0,0,35,70,0,0,15,5,15,0,60,30,0,5,20
0,1.05,0,0,30,0,35,0,0,5,0,0,40,0,0,5,0,0,0,0,5,20
NaN,NaN,35.004,5.0006,25.003,10.001,0,50.006,25.003,30.004,0,5.0006,20.002,0,20.002,20.002,10.001,0,15.002,45.006,5.0006,10.001
45,1.05,45,25,20,0,0,10,5,5,0,5,0,10,0,0,10,15,50,5,5,15
NaN,NaN,5,0,0,45,5,15,10,5,60,0,0,30,5,40,10,10,5,5,25,90
90,1.05,10,50,25,30,10,20,0,0,35,15,20,10,25,0,45,25,10,10,60,20
NaN,NaN,5,0,35,20,0,30,0,0,20,0,70,15,5,30,0,30,10,0,15,5
135,1.05,55.007,75.009,35.004,15.002,80.01,55.007,40.005,15.002,80.01,10.001,20.003,80.01,45.006,45.006,25.003,5.0006,85.011,40.005,50.006,55.007
NaN,NaN,15,0,0,40,0,15,5,0,0,15,35,0,5,0,0,15,0,0,0,15
180,1.05,85,75,90,55,5,40,70,20,25,35,45,0,0,0,35,70,30,20,50,20
NaN,NaN,0,10,10,0,0,25,50,0,25,10,45,5,0,15,5,65,0,0,30,0
225,1.05,0,45,60,15,15,20,15,0,0,30,5,0,20,15,45,35,5,60,25,5
NaN,NaN,55.007,5.0006,0,25.003,30.004,15.002,10.001,5.0006,15.002,5.0006,15.002,30.004,0,0,0,15.002,15.002,10.001,30.004,0
270,1.05,0,10,15,25,30,0,5,50,15,0,20,10,25,50,0,0,0,15,5,50
NaN,NaN,0,20,20,0,0,45,20,0,0,40,10,0,0,0,15,20,0,25,35,5
315,1.05,0,0,30,30,20,0,0,5,20,0,0,5,10,25,0,5,70,0,0,0
NaN,NaN,75,20,5,30,55,30,10,0,0,25,35,0,0,35,60,25,30,25,0,20
0,1.05,5.0006,0,0,10.001,0,5.0006,5.0006,0,15.002,20.003,55.007,0,0,5.0006,20.003,5.0006,10.001,5.0006,20.003,0
NaN,NaN,10,80,5,0,0,40,0,5,85,60,5,15,35,5,5,0,40,20,0,5
45,1.05,25,25,15,0,0,20,10,0,0,20,20,40,0,0,10,5,0,40,0,0
NaN,NaN,0,0,35,50,35,10,15,50,0,10,15,10,0,0,45,5,0,0,40,25
90,1.05,20,60,65,25,5,50,5,10,45,35,5,10,0,65,30,60,0,10,55,50
NaN,NaN,10.001,0,0,35.004,55.007,5.0006,5.0006,15.002,25.003,0,5.0006,10.001,30.004,35.004,0,0,15.002,15.002,0,0
135,1.05,60,115,40,30,25,65,30,65,50,0,60,40,15,40,35,10,55,10,5,85
NaN,NaN,45,30,5,0,5,55,15,0,0,5,40,0,35,65,40,10,0,15,0,15
180,1.05,20,45,45,30,50,50,35,45,10,35,40,20,65,15,40,20,70,15,10,65
NaN,NaN,10,0,0,25,0,0,20,35,50,0,0,15,10,50,5,0,10,10,0,0
225,1.05,15.002,20.003,10.001,5.0006,60.008,45.006,10.001,25.003,0,0,30.004,0,5.0006,10.001,25.003,0,5.0006,55.007,35.005,0
NaN,NaN,0,0,15,0,20,40,25,0,0,20,5,65,40,0,30,0,0,20,15,5
270,1.05,0,40,25,0,5,0,15,10,0,0,20,15,25,10,25,0,0,20,35,5
NaN,NaN,60,20,0,0,20,30,25,0,40,5,60,0,0,45,25,0,20,25,0,0
315,1.05,5,0,30,5,0,0,15,25,0,5,0,0,5,5,0,0,0,15,10,5
NaN,NaN,40.005,0,25.003,20.003,0,0,15.002,35.004,10.001,0,25.003,30.004,30.004,0,40.005,35.004,10.001,10.001,0,70.009
0,1.05,5,0,0,15,15,0,0,0,45,10,0,0,0,5,15,30,0,0,15,5
NaN,NaN,5,0,5,30,15,60,70,35,0,30,20,5,10,25,0,35,0,20,60,25
45,1.05,0,15,0,0,10,0,15,0,0,0,55,20,35,20,0,0,0,5,55,20
NaN,NaN,0,5,50,5,5,30,10,35,0,0,0,20,25,0,20,30,20,0,0,25
90,1.05,0,65.008,0,30.004,30.004,0,25.003,35.004,10.001,75.009,15.002,15.002,55.007,55.007,50.006,10.001,15.002,35.004,60.007,25.003
NaN,NaN,9.9826,39.93,4.9913,34.939,29.948,0,24.956,9.9826,34.939,9.9826,0,0,29.948,49.913,0,0,39.93,19.965,34.939,9.9826
135,1.05,95,50,5,20,50,80,5,40,70,35,20,65,35,45,70,30,35,30,40,35
NaN,NaN,0,0,0,15,30,5,5,5,35,10,0,10,20,0,10,0,60,5,0,5
180,1.05,75.009,25.003,50.006,80.01,45.006,45.006,75.009,40.005,35.004,35.004,35.004,0,65.008,30.004,10.001,25.003,20.003,35.004,55.007,5.0006
NaN,NaN,35,20,25,5,0,0,30,25,20,0,15,5,30,10,0,45,65,0,20,5
225,1.05,0,20,15,0,50,10,0,0,40,30,20,40,15,5,0,0,15,55,25,35
NaN,NaN,25,0,0,0,55,5,0,10,15,0,0,0,5,15,0,35,30,35,20,50
270,1.05,0,15,30,0,10,30,0,0,45,45,55,20,15,40,0,0,0,40,10,15
NaN,NaN,35.004,70.009,40.005,5.0006,0,0,50.006,80.01,0,25.003,0,10.001,25.003,0,5.0006,0,35.004,0,5.0006,35.004
315,1.05,0,40,0,15,0,45,0,0,10,0,20,35,5,0,0,25,0,10,20,0
NaN,NaN,0,15,80,25,0,5,35,30,0,40,45,35,0,0,0,15,40,0,0,0
