0,1.05,104,124,108,96,100,96,92,92,80,88,80,80,92,84,68,72,76,64,76,68
NaN,NaN,12,16,24,36,24,24,20,24,24,24,20,16,28,24,56,24,32,28,24,24
45,1.05,84,92,72,76,84,72,64,72,76,72,76,76,68,80,72,72,52,48,60,56
NaN,NaN,24.002,16.002,16.002,20.002,20.002,20.002,20.002,36.004,24.002,24.002,20.002,24.002,20.002,28.003,28.003,24.002,24.002,24.002,20.002,28.003
90,1.05,55.922,31.955,43.938,39.944,43.938,47.933,39.944,59.916,51.927,51.927,51.927,55.922,23.966,39.944,35.95,35.95,35.95,35.95,35.95,51.927
NaN,NaN,24,20,24,24,24,32,28,24,28,28,28,24,36,32,24,28,28,28,24,24
135,1.05,16,0,0,0,4,8,4,4,4,16,0,0,0,8,8,16,4,0,8,24
NaN,NaN,24.002,32.003,32.003,32.003,28.003,36.004,28.003,28.003,28.003,28.003,32.003,28.003,28.003,28.003,28.003,36.004,32.003,32.003,28.003,28.003
180,1.05,12,4,4,0,0,0,8,0,4,4,0,4,0,0,0,0,8,4,0,4
NaN,NaN,8,20,24,36,32,28,36,32,32,52,28,32,28,16,32,24,32,36,28,24
225,1.05,24.002,8.0008,8.0008,12.001,8.0008,12.001,12.001,8.0008,4.0004,0,12.001,0,12.001,16.002,12.001,12.001,0,64.006,16.002,8.0008
NaN,NaN,24,28,32,36,32,32,32,28,24,32,28,32,28,44,28,32,28,28,28,32
270,1.05,52,48,52,68,52,52,32,44,36,44,60,44,48,44,52,52,52,44,40,40
NaN,NaN,32,28,32,32,28,36,28,36,28,24,28,28,28,32,28,32,20,28,36,24
315,1.05,68.007,80.008,88.009,100.01,88.009,80.008,64.007,72.007,76.008,60.006,68.007,68.007,64.007,76.008,60.006,48.005,76.008,84.009,80.008,56.006
NaN,NaN,20,20,24,28,24,28,28,28,20,20,24,24,32,24,28,24,28,28,28,28
0,1.05,92,92,104,84,100,60,60,64,60,72,60,80,52,68,64,52,64,48,48,56
NaN,NaN,20,12,24,16,24,16,32,20,20,28,16,16,20,24,20,20,32,20,32,24
45,1.05,68.007,92.009,60.006,64.006,76.008,48.005,60.006,60.006,60.006,68.007,60.006,76.008,56.006,68.007,76.008,64.006,64.006,44.004,68.007,64.006
NaN,NaN,16,12,12,20,24,20,16,24,20,24,24,16,24,20,20,16,24,16,16,36
90,1.05,48,44,48,48,36,48,44,48,48,40,44,44,32,40,28,32,44,40,36,32
NaN,NaN,24,20,20,24,20,24,16,20,20,24,20,20,28,24,24,28,24,28,32,20
135,1.05,12,0,4,12,0,0,0,4,16,8,8,12,8,0,8,0,0,16,0,8
NaN,NaN,20.002,32.003,24.002,32.003,36.004,28.003,28.003,28.003,32.003,32.003,24.002,24.002,24.002,28.003,36.004,32.003,32.003,28.003,28.003,36.004
180,1.05,8,0,4,4,0,8,20,0,4,4,8,0,0,4,0,0,8,4,0,4
NaN,NaN,20,36,32,32,32,32,32,32,32,36,32,28,40,36,28,28,32,36,32,32
225,1.05,32,20,16,16,8,24,8,4,12,16,24,8,4,12,12,8,12,0,12,8
NaN,NaN,24.002,32.003,32.003,32.003,28.003,36.004,28.003,32.003,32.003,36.004,40.004,28.003,40.004,32.003,28.003,32.003,32.003,24.002,24.002,40.004
270,1.05,72,64,56,52,60,52,24,60,56,48,52,52,52,52,60,40,36,40,44,40
NaN,NaN,32,40,28,24,28,32,28,40,28,24,20,28,28,40,28,28,28,40,24,32
315,1.05,64,60,72,72,72,92,72,68,48,52,60,76,72,64,60,44,68,64,48,60
NaN,NaN,24.002,20.002,32.003,24.002,28.003,24.002,32.003,28.003,28.003,28.003,28.003,28.003,24.002,24.002,24.002,24.002,24.002,24.002,24.002,24.002
0,1.05,80,88,64,56,76,68,60,64,64,72,76,60,44,36,48,64,44,56,64,52
NaN,NaN,16,12,12,20,20,40,20,20,16,28,24,32,20,20,20,16,28,24,24,20
45,1.05,68,88,64,48,60,52,60,52,40,68,64,52,52,48,44,52,40,48,60,52
NaN,NaN,12.001,12.001,16.002,16.002,16.002,20.002,24.002,16.002,20.002,16.002,16.002,20.002,20.002,36.003,16.002,28.003,20.002,20.002,20.002,28.003
90,1.05,56,32,36,40,32,48,36,44,44,36,40,36,48,36,36,28,24,40,36,40
NaN,NaN,28,20,28,24,20,24,16,16,24,28,16,32,28,32,24,28,28,24,24,24
135,1.05,8,0,0,4,0,16,0,8,4,4,0,24,8,4,8,0,4,8,0,8
NaN,NaN,16.002,12.001,20.002,16.002,28.003,28.003,28.003,28.003,32.003,28.003,28.003,32.003,32.003,24.002,28.003,32.003,28.003,44.004,28.003,32.003
180,1.05,8,0,0,0,0,4,0,0,4,8,4,4,0,0,0,0,4,4,4,4
NaN,NaN,4,8,8,12,40,32,24,36,32,32,28,32,60,32,40,28,32,28,28,28
225,1.05,20,44,12,8,8,24,24,12,16,16,32,20,16,16,24,12,12,12,16,8
NaN,NaN,28.003,36.004,24.002,40.004,28.003,28.003,28.003,28.003,36.004,28.003,32.003,32.003,24.002,36.004,28.003,32.003,28.003,32.003,48.005,24.002
270,1.05,60,40,68,52,52,48,52,48,40,40,52,52,40,36,36,44,40,36,48,48
NaN,NaN,28,28,28,32,20,32,32,32,28,24,32,32,24,32,24,32,28,32,28,32
315,1.05,52,92,72,68,68,76,84,76,60,76,52,60,60,76,60,60,56,60,40,56
NaN,NaN,20.002,20.002,24.002,24.002,20.002,24.002,24.002,32.003,24.002,32.003,28.003,24.002,20.002,24.002,28.003,28.003,24.002,16.002,16.002,16.002
0,1.05,96,84,84,56,72,56,72,48,72,64,52,48,64,40,32,52,56,68,40,56
NaN,NaN,8,44,24,12,20,16,24,24,16,24,24,24,20,20,16,40,24,28,24,16
45,1.05,52,80,64,52,44,56,60,48,44,44,44,52,56,52,64,64,44,48,56,32
NaN,NaN,8.0008,16.002,12.001,16.002,32.003,20.002,24.002,16.002,20.002,24.002,16.002,28.003,24.002,20.002,24.002,24.002,20.002,24.002,12.001,20.002
90,1.05,36,44,36,40,44,40,24,36,44,40,36,36,24,48,36,24,32,28,24,24
NaN,NaN,12,20,24,24,20,28,20,16,20,20,24,24,28,24,20,24,24,20,28,28
135,1.05,8,0,0,0,0,4,4,0,4,4,0,4,0,0,0,0,0,12,8,4
NaN,NaN,8.0008,24.002,28.003,32.003,32.003,28.003,32.003,32.003,40.004,28.003,32.003,40.004,32.003,28.003,24.002,32.003,24.002,28.003,24.002,32.003
180,1.05,8,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0
NaN,NaN,16,36,32,28,32,24,32,36,20,32,24,36,32,40,32,20,24,36,32,32
