0,5,12.001,4.0005,16.002,16.002,8.001,8.001,20.002,20.002,20.002,4.0005,4.0005,8.001,16.002,24.003,16.002,4.0005,16.002,20.002,8.001,4.0005
NaN,NaN,12,16,4.0001,12,16,8.0001,12,28,8.0001,20,8.0001,16,4.0001,16,12,16,8.0001,4.0001,16,12
45,5,8.0003,4.0001,20.001,12,24.001,4.0001,24.001,12,12,8.0003,12,4.0001,8.0003,8.0003,4.0001,16.001,8.0003,20.001,8.0003,16.001
NaN,NaN,12,20.001,16,4.0001,20.001,28.001,4.0001,8.0002,16,12,12,16,16,12,36.001,20.001,4.0001,24.001,16,28.001
90,5,16,20,20,12,12,12,24,12,12,12,8.0002,12,24,8.0002,16,28.001,12,4.0001,16,12
NaN,NaN,4.0001,4.0001,20.001,8.0002,12,12,0,16,16,16,8.0002,8.0002,16,28.001,24.001,8.0002,12,12,24.001,8.0002
135,5,16,16,8.0001,20,20,8.0001,12,16,12,12,0,4.0001,12,12,20,28,20,12,12,20
NaN,NaN,8.0003,4.0001,16.001,8.0003,4.0001,16.001,16.001,20.001,16.001,12,12,8.0003,12,4.0001,16.001,20.001,8.0003,32.001,20.001,4.0001
180,5,12,16,16,12,16,20,20,20,24,16,20,20,16,12,16,16,20,4.0001,8.0001,28
NaN,NaN,20.001,24.001,20.001,12,8.0003,20.001,20.001,12,12,12,8.0003,16.001,24.001,28.001,12,8.0003,16.001,12,20.001,12
225,5,20,20,16,12,16,12,16,12,4.0001,16,12,12,12,8.0002,24,16,16,8.0002,16,20
NaN,NaN,4.0001,20,4.0001,12,8.0002,8.0002,4.0001,20,16,4.0001,8.0002,24,24,16,16,4.0001,8.0002,12,16,4.0001
270,5,20.001,4.0001,12,8.0003,8.0003,16.001,4.0001,8.0003,8.0003,4.0001,4.0001,24.001,8.0003,12,12,12,12,8.0003,8.0003,20.001
NaN,NaN,24,4.0001,24,4.0001,12,20,8.0001,16,16,8.0001,16,4.0001,8.0001,24,8.0001,16,12,8.0001,16,16
315,5,24,24,28,12,16,4,16,20,12,24,20,20,8,12,16,12,32,8,20,8
NaN,NaN,8.0004,12.001,28.002,8.0004,8.0004,16.001,20.001,28.002,24.001,12.001,16.001,24.001,16.001,12.001,12.001,16.001,8.0004,8.0004,8.0004,16.001
0,5,12,16,24,8.0001,8.0001,24,8.0001,12,12,24,8.0001,4.0001,16,12,12,20,12,0,12,8.0001
NaN,NaN,24.001,16.001,12,20.001,12,4.0001,12,8.0003,8.0003,12,16.001,12,8.0003,12,8.0003,12,24.001,12,20.001,12
