0,5,84.01,56.007,40.005,56.007,72.009,68.008,92.011,124.01,112.01,72.009,76.009,84.01,48.006,92.011,72.009,68.008,72.009,52.006,100.01,64.008
NaN,NaN,52.001,52.001,60.001,32.001,44.001,28.001,28.001,32.001,36.001,44.001,36.001,44.001,68.001,32.001,40.001,52.001,32.001,36.001,20,28.001
45,5,80.002,48.001,72.002,44.001,44.001,52.001,76.002,76.002,80.002,52.001,92.003,88.002,52.001,68.002,32.001,64.002,64.002,60.002,44.001,48.001
NaN,NaN,80.002,44.001,48.001,48.001,64.001,56.001,60.001,48.001,68.001,48.001,48.001,64.001,48.001,32.001,44.001,32.001,52.001,52.001,36.001,40.001
90,5,68.002,68.002,56.001,52.001,100,84.002,52.001,56.001,68.002,68.002,100,72.002,56.001,72.002,72.002,40.001,68.002,64.002,72.002,88.002
NaN,NaN,40.001,28.001,48.001,56.001,36.001,52.001,44.001,32.001,20,56.001,36.001,44.001,48.001,28.001,24.001,56.001,60.001,32.001,36.001,56.001
135,5,64.001,56.001,60.001,64.001,80.002,64.001,76.002,72.001,52.001,80.002,92.002,88.002,84.002,100,72.001,60.001,80.002,60.001,60.001,84.002
NaN,NaN,72.002,44.002,52.002,32.001,44.002,52.002,52.002,24.001,28.001,40.001,64.002,44.002,44.002,32.001,32.001,40.001,28.001,52.002,52.002,24.001
180,5,60.001,44.001,80.001,56.001,72.001,108,92.002,72.001,60.001,68.001,56.001,52.001,72.001,60.001,64.001,60.001,64.001,56.001,68.001,84.002
NaN,NaN,64.001,52.001,48.001,60.001,44.001,56.001,56.001,48.001,32.001,20,52.001,44.001,32.001,24.001,24.001,24.001,36.001,36.001,28.001,40.001
225,5,104,72.002,72.002,64.001,56.001,60.001,96.002,60.001,92.002,72.002,84.002,80.002,112,84.002,100,68.001,88.002,52.001,92.002,68.001
NaN,NaN,56.001,44.001,52.001,32.001,60.001,56.001,40.001,44.001,44.001,28.001,48.001,16,48.001,28.001,40.001,44.001,24,40.001,44.001,32.001
270,5,96.003,52.001,80.002,92.003,56.002,68.002,88.002,88.002,80.002,52.001,76.002,80.002,68.002,80.002,52.001,68.002,96.003,48.001,76.002,68.002
NaN,NaN,68,92,60,64,40,44,52,44,44,60,60,52,36,60,36,40,28,32,60,32
315,5,84.004,104,76.003,100,80.004,64.003,92.004,92.004,72.003,80.004,84.004,112.01,64.003,72.003,92.004,44.002,76.003,92.004,56.003,76.003
NaN,NaN,68.002,68.002,44.001,72.002,72.002,68.002,56.001,56.001,40.001,56.001,40.001,48.001,40.001,40.001,44.001,32.001,32.001,44.001,36.001,52.001
0,5,100,96.001,52.001,88.001,44.001,72.001,84.001,56.001,68.001,48.001,68.001,72.001,56.001,76.001,60.001,76.001,68.001,60.001,60.001,100
NaN,NaN,60.002,36.001,48.001,64.002,72.002,60.002,72.002,44.001,76.002,56.002,52.001,52.001,68.002,44.001,44.001,60.002,20.001,56.002,52.001,52.001
45,5,60.002,76.002,68.002,48.001,48.001,56.002,60.002,84.002,40.001,68.002,36.001,76.002,44.001,60.002,44.001,56.002,72.002,44.001,80.002,232.01
