0,5,51.938,19.976,11.986,7.9904,3.9952,35.957,3.9952,11.986,11.986,0,7.9904,0,0,0,27.966,11.986,11.986,0,3.9952,3.9952
NaN,NaN,4.0002,56.003,60.003,64.003,68.004,56.003,48.003,64.003,68.004,60.003,52.003,44.002,48.003,48.003,52.003,52.003,56.003,60.003,64.003,56.003
45,5,36.001,4.0001,20,16,0,0,0,4.0001,0,0,0,0,0,0,0,0,0,12,16,0
NaN,NaN,31.824,71.605,63.648,75.583,59.67,63.648,67.626,55.692,67.626,59.67,59.67,59.67,67.626,63.648,63.648,63.648,63.648,55.692,55.692,63.648
90,5,52.001,52.001,68.001,48.001,56.001,40.001,48.001,44.001,44.001,68.001,52.001,44.001,52.001,52.001,44.001,68.001,68.001,64.001,52.001,60.001
NaN,NaN,76.002,64.002,52.001,60.002,48.001,72.002,56.002,64.002,60.002,56.002,68.002,68.002,68.002,52.001,64.002,68.002,68.002,56.002,40.001,52.001
135,5,20,8,0,12,16,0,0,8,0,0,0,16,12,16,12,16,16,20,16,16
NaN,NaN,16.001,20.001,28.002,24.001,28.002,20.001,24.001,32.002,20.001,36.002,24.001,20.001,32.002,36.002,36.002,24.001,28.002,44.002,24.001,36.002
180,5,8.0001,16,16,36,20,24,16,16,16,24,16,16,16,16,20,32,24,20,24,44
NaN,NaN,24,24,32,28,32,28,28,7.9999,24,28,28,36,20,36,28,16,36,36,32,40
225,5,60.004,48.003,28.002,28.002,32.002,24.002,28.002,24.002,24.002,24.002,12.001,28.002,32.002,28.002,28.002,24.002,24.002,44.003,64.004,64.004
NaN,NaN,60.002,76.002,80.002,52.001,64.002,56.001,56.001,56.001,68.002,56.001,60.002,60.002,60.002,64.002,56.001,60.002,56.001,72.002,68.002,64.002
270,5,63.98,35.989,23.992,27.991,47.985,27.991,31.99,27.991,31.99,35.989,19.994,43.986,35.989,47.985,27.991,23.992,47.985,35.989,39.987,31.99
NaN,NaN,35.913,83.798,67.836,75.817,67.836,63.846,63.846,55.865,59.855,71.827,63.846,67.836,55.865,55.865,47.884,59.855,67.836,71.827,71.827,55.865
315,5,56.001,48.001,36.001,24,20,12,16,20,44.001,36.001,16,20,32.001,8.0002,24,32.001,20,24,28.001,84.002
