"","name","Amp","Q","X_peak","Y_peak","X_sig","Y_sig","method","amplitude","orientation","rss","rmse","deviance","AIC","R2","R2_adj"
"113","STC06-LM-06-5764-cell1",1,-1,-2.64691543208685,2.3902001779433,2.57475415270262,1.88280740798162,"elliptical_log","constrained","constrained",0.443027675166047,0.11093387359219,0.443027675166047,-46.1515367879702,0.839431654384981,0.83470905598454
"114","STC06-LM-06-5914-cell1",1,-1,-1.60318453522882,2.39209739908424,2.03699829589449,2.23608973204349,"elliptical_log","constrained","constrained",0.318596140487333,0.0940738688016752,0.318596140487333,-58.0210232336741,0.889656469852004,0.886411071906474
"115","STC06-LM-07-5630-cell1",1,-1,-2.75328253436368,2.37802082496629,1.97395709359109,3.06440034605591,"elliptical_log","constrained","constrained",0.705871639625439,0.140026945782414,0.705871639625439,-29.3826947705882,0.789273875137916,0.78307604793609
"116","STC06-LM-08-5922-cell1",1,-1,-1.94311082294009,7.06595403503837,3.32883153057919,7.91845853959243,"elliptical_log","constrained","constrained",0.630536740204157,0.132343905980273,0.630536740204157,-33.4457261282429,0.753859829160548,0.746620412371152
"117","STC06-LM-08-5922-cell2",1,-1,-2.55749916252795,9.22820692127662,3.62861873981653,9.24872425213291,"elliptical_log","constrained","constrained",0.61896387915569,0.131123762482847,0.61896387915569,-34.1126084093072,0.678058628646328,0.668589764782985
"118","STC06-LM-11-5169-cell1",1,-1,-2.74048959767191,1.99784150064981,2.10746785003275,1.9894653074147,"elliptical_log","constrained","constrained",1.03163150782988,0.169282104113377,1.03163150782988,-15.7220120530511,0.564094670747217,0.551273925769194
"119","STC07-LM-01-5637-cell1",1,-1,-1.65160518143725,17.1193190264642,4.4302419306828,16.6441551264322,"elliptical_log","constrained","constrained",0.98387838677339,0.181096510805094,0.98387838677339,-7.38719886494301,0.259812759625458,0.233377501040652
"120","STC07-LM-05-5756-cell1",1,-1,-1.82148341222917,1.98220027795043,2.98686167297678,3.0080366232398,"elliptical_log","constrained","constrained",0.491512284614984,0.116846561853924,0.491512284614984,-42.4127678344585,0.847684731579664,0.843204870743771
"121","STC07-LM-06-5901-cell1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","STC07-LM-11-5904-cell1",1,-1,-2.0969456704058,3.46098942854377,1.84650960777716,1.83438122553296,"elliptical_log","constrained","constrained",0.79261780649863,0.148381809166854,0.79261780649863,-25.2100161653031,0.767901208975098,0.761074773944954
"123","STC07-LM-13-5909-cell1",1,-1,-0.926395071852099,2.88041074205319,3.05382982074864,2.51452719775514,"elliptical_log","constrained","constrained",0.326130085080285,0.0951796671038932,0.326130085080285,-57.1796293495932,0.929088655799307,0.927003028028698
"124","STC08-LM-04-5655-cell1",1,-1,-4.48605108948355,9.93148541853902,3.43954422973547,11.7115778155455,"elliptical_log","constrained","constrained",0.698471369588497,0.170595937035013,0.698471369588497,-6.77690848361502,0.575466515528944,0.556169538962077
"125","STC08-LM-04-5709-cell1",1,-1,-1.83579892583053,2.12175854460321,2.3315525046646,3.89391093071401,"elliptical_log","constrained","constrained",0.807169298154688,0.149737668584714,0.807169298154688,-24.5550938373644,0.757767793480624,0.75064331681829
"126","STC08-LM-04-5709-cell2",1,-1,-2.76800713668511,8.95108734148764,4.20061244122626,13.2704754087026,"elliptical_log","constrained","constrained",0.702536331036023,0.139695733951807,0.702536331036023,-29.5532012377164,0.639254021125458,0.628643845276207
"127","STC08-LM-05-5655-cell1",1,-1,-1.59883670631795,0.75683112743093,3.76090682559941,2.41034225982489,"elliptical_log","constrained","constrained",1.05129015872157,0.170887402721594,1.05129015872157,-15.0424546236985,0.674691239880324,0.665123335170922
"128","STC08-LM-05-5655-cell2",1,-1,-2.37739937426147,1.12517815593441,2.86982859956728,2.07856591161356,"elliptical_log","constrained","constrained",0.952362455117278,0.162648432645835,0.952362455117278,-18.60025250714,0.644934400596291,0.634491294731476
"129","STC08-LM-05-5707-cell1",1,-1,2.70901629507594,0.756041788711579,7.18854092486825,3.03588538888261,"elliptical_log","constrained","constrained",0.73568241019617,0.142953217891201,0.73568241019617,-27.8935507992314,0.657907619682503,0.64784607908493
"130","STC08-LM-05-5775-cell1",1,-1,0.0183139274343099,1.10622058416923,2.64759057007288,3.19625840361535,"elliptical_log","constrained","constrained",0.434827690821202,0.120392094261653,0.434827690821202,-31.8837726402341,0.844879415793326,0.839339394928802
"131","STC08-LM-09-5571-cell1",1,-1,-1.93965276406396,2.57175371728013,2.80612864383912,3.47706538856285,"elliptical_log","constrained","constrained",0.369675809838746,0.101334951993479,0.369675809838746,-52.6677458873889,0.902298783345841,0.899425218150131
"132","STC08-LM-09-5629-cell1",1,-1,6.44442516093085,1.55181652962804,11.5470716363685,3.37861779298545,"elliptical_log","constrained","constrained",0.628882057712176,0.132170140529397,0.628882057712176,-33.5403231027925,0.668043524900439,0.658280099162217
"133","STC08-LM-15-5514-cell1",1,-1,-4.62957957451645,10.3727591062611,5.62609995286606,12.0621670590808,"elliptical_log","constrained","constrained",0.907406393846973,0.173916301118955,0.907406393846973,-9.81455542076151,0.451176970555902,0.431576148075756
"134","STC09-LM-08-5154-cell1",1,-1,-1.55727711129474,2.34904817246137,1.89843324737407,2.0458062073038,"elliptical_log","constrained","constrained",0.886347263381451,0.156910029367633,0.886347263381451,-21.1863799551844,0.681649915035773,0.672286677242708
"135","STC09-LM-08-5154-cell2",1,-1,-1.55924709880836,2.13264231028153,2.13224605811282,2.03698898605025,"elliptical_log","constrained","constrained",0.593060493201995,0.128350701552209,0.593060493201995,-35.6516268232056,0.829432506936927,0.824415815964484
"136","STC09-LM-08-5217-cell1",1,-1,-1.3517072038322,2.37243946195573,2.31005359733312,1.50521444340896,"elliptical_log","constrained","constrained",0.524026733445246,0.132164888610811,0.524026733445246,-26.2859867957,0.839101587251724,0.833355215367857
"137","STC09-LM-08-5217-cell2",1,-1,-1.17845758638323,2.28607823060912,2.15069543822031,1.53452832655281,"elliptical_log","constrained","constrained",0.299864276646846,0.091266440930882,0.299864276646846,-60.202418837073,0.886772303712381,0.883442077350981
"138","STC09-LM-08-5289-cell1",1,-1,-1.72384304802386,2.04359228896375,2.23970361546069,2.32272865395669,"elliptical_log","constrained","constrained",0.646187666919594,0.133976331545662,0.646187666919594,-32.5630586012312,0.844411856740847,0.839835734880283
"139","STC09-LM-08-5289-cell2",1,-1,-1.57023122501664,2.25029709513854,2.33892233671294,2.24100614463157,"elliptical_log","constrained","constrained",1.1411890713647,0.17804408562712,1.1411890713647,-12.0885598943769,0.818237433620204,0.812891475785504
"140","STC09-LM-08-5371-cell2",1,-1,-0.511597384018328,2.22232345448868,2.56058473356922,1.77831672271527,"elliptical_log","constrained","constrained",0.653844567401486,0.134767759848139,0.653844567401486,-32.1389897243161,0.799441594804957,0.793542818181573
"141","STC09-LM-08-5478-cell1",1,-1,-0.742647930885495,1.65431867399036,0.922687190485583,1.83715723943676,"elliptical_log","constrained","constrained",0.333707613435086,0.0962790523881098,0.333707613435086,-56.352750211639,0.806559147721506,0.800869710889786
"142","STC09-LM-09-5004-cell1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","STC09-LM-09-5004-cell2",1,-1,-2.08147075019946,2.68541506386806,1.83794075417712,1.87217330507038,"elliptical_log","constrained","constrained",2.61789125346909,0.269664980086871,2.61789125346909,17.8021812361707,0.451321933485683,0.435184343294085
"144","STC09-LM-11-5150-cell1",1,-1,-2.30403788763762,2.6917816772343,2.01340803008831,2.00656357924813,"elliptical_log","constrained","constrained",0.451299420983177,0.111964704381829,0.451299420983177,-45.4855805789978,0.90355335054602,0.900716684385609
"145","STC09-LM-11-5150-cell2",1,-1,-2.06260889975039,2.64450784529401,2.03522901528565,1.98762759182612,"elliptical_log","constrained","constrained",1.00741977220938,0.167283838314919,1.00741977220938,-16.5769816738454,0.865218503764087,0.861254342110089
"146","STC09-LM-11-5235-cell1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","STC09-LM-11-5311-cell1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
