"","name","Amp","Q","X_peak","Y_peak","X_sig","Y_sig","method","amplitude","orientation","rss","rmse","deviance","AIC","R2","R2_adj"
"111","STC06-LM-04-5602-cell1",1,0,-6.44197430028095,-3.32392177722244,4.60566852881379,2.78327520763812,"elliptical_log","constrained","constrained",0.76807526769182,0.146066505751834,0.76807526769182,-26.3423390435479,0.652661284459105,0.642445439884373
"112","STC06-LM-04-5602-cell2",1,0,-3.11072754613641,-0.0849757323306756,2.30620907050889,3.46252947697713,"elliptical_log","constrained","constrained",0.58481802570528,0.127455659578067,0.58481802570528,-36.1554710969217,0.822824891492424,0.81761385888926
"113","STC06-LM-06-5764-cell1",1,0,-2.65574510618102,1.43897334350044,1.88354857864784,3.17180887328472,"elliptical_log","constrained","constrained",1.16403986399171,0.179817798525164,1.16403986399171,-11.3748299327021,0.618704525720108,0.60748995294717
"114","STC06-LM-06-5914-cell1",1,0,-2.69106342568429,0.220230220103144,1.60868373118965,3.06079846632947,"elliptical_log","constrained","constrained",0.548493766717653,0.123433941703161,0.548493766717653,-38.4639644820387,0.795568609840398,0.789555921894527
"115","STC06-LM-07-5630-cell1",1,0,-3.61072274200523,0.295812519520639,2.08732784198463,2.77182608361511,"elliptical_log","constrained","constrained",0.207170196785247,0.0758599214900668,0.207170196785247,-73.5148336003379,0.93634698335916,0.9344748358109
"116","STC06-LM-08-5922-cell1",1,0,-1.96406413124029,0.687363045757176,1.21919444415593,2.71473579435239,"elliptical_log","constrained","constrained",0.576105295892074,0.126502667505041,0.576105295892074,-36.6958412601809,0.737685573060962,0.729970442856873
"117","STC06-LM-08-5922-cell2",1,0,-2.70562698502799,1.70513363347564,1.61307662366019,1.81454715489491,"elliptical_log","constrained","constrained",1.45988210090339,0.201375968230198,1.45988210090339,-3.22230292615149,0.439228021357903,0.42273472786843
"118","STC06-LM-11-5169-cell1",1,0,-3.35461185080429,1.27285213523825,1.89590528742192,2.22965031012453,"elliptical_log","constrained","constrained",0.495142476350309,0.14363473296733,0.495142476350309,-15.0340757781613,0.78986827692643,0.780316834968541
"119","STC07-LM-01-5637-cell1",1,0,-1.89314648517253,1.73663144111051,3.53731030674508,2.80211369209553,"elliptical_log","constrained","constrained",1.37744391117781,0.195607594090951,1.37744391117781,-5.31484383208671,0.665339993132307,0.655497051753845
"120","STC07-LM-05-5756-cell1",1,0,-1.54177079083758,2.62188876460206,3.87459835160018,2.74054751687951,"elliptical_log","constrained","constrained",0.805381683074073,0.149571766783455,0.805381683074073,-24.6349104385301,0.790431550069294,0.784267772130156
"121","STC07-LM-06-5901-cell1",1,0,-16.9789031059629,-10.0460490921574,33.3563327726957,4.1218162567459,"elliptical_log","constrained","constrained",0.409787312081033,0.106691053472818,0.409787312081033,-48.9593195702101,0.895904036754905,0.892842390777108
"122","STC07-LM-11-5904-cell1",1,0,-2.18467644415249,3.11507528572399,3.85760576779697,2.08481220743175,"elliptical_log","constrained","constrained",0.272713129473058,0.0870365710927593,0.272713129473058,-63.6191617803386,0.925744097614978,0.923560100486007
"123","STC07-LM-13-5909-cell1",1,0,0.698389747866611,8.25742700344937,5.43153705923571,5.26061433221496,"elliptical_log","constrained","constrained",0.916996464987496,0.15959988730394,0.916996464987496,-19.962567215192,0.731048909125078,0.723138582922874
"124","STC08-LM-04-5655-cell1",1,0,-4.33629201075197,5.34033479734242,1.62237573401758,4.17848949379902,"elliptical_log","constrained","constrained",0.16154392995741,0.0669875465120632,0.16154392995741,-82.4703211964454,0.928608555404412,0.926508807033953
"125","STC08-LM-04-5709-cell1",1,0,-2.42077670821228,0.945569513708459,2.59434930182624,3.06627150681985,"elliptical_log","constrained","constrained",0.529696119686808,0.12130037552461,0.529696119686808,-39.7193720479065,0.816757492529067,0.811368007015216
"126","STC08-LM-04-5709-cell2",1,0,-3.33383788248477,8.41039190826763,3.47490269584476,10.8531168076291,"elliptical_log","constrained","constrained",0.717463892882724,0.141172067279882,0.717463892882724,-28.7962830141126,0.730874828449985,0.722959382227926
"127","STC08-LM-05-5655-cell1",1,0,-0.75852857197739,-1.4789679369951,1.2527664464879,1.78466040005165,"elliptical_log","constrained","constrained",0.122611762118621,0.0825334148217897,0.122611762118621,-28.7220862266445,0.946760351224231,0.943432873175745
"128","STC08-LM-05-5655-cell2",1,0,-0.725459574354472,-1.35415334019831,1.38742162696391,1.88391258589866,"elliptical_log","constrained","constrained",0.407252554258699,0.130264563206752,0.407252554258699,-19.7239645637819,0.800205035016943,0.791123445699531
"129","STC08-LM-05-5707-cell1",1,0,-0.259534966102252,-1.0159678681887,1.32461084328244,2.53576358369321,"elliptical_log","constrained","constrained",0.188118973752126,0.088534120953479,0.188118973752126,-38.2605785874071,0.894292502278272,0.889487616018194
"130","STC08-LM-05-5775-cell1",1,0,1.05924231018824,0.590530199156963,2.73896862220271,2.98795950456156,"elliptical_log","constrained","constrained",0.497591783960141,0.117566976651153,0.497591783960141,-41.9702163586772,0.743461187655568,0.735915928468968
"131","STC08-LM-09-5571-cell1",1,0,-2.16579028759611,1.46916285545498,2.46400532312745,3.5160175484378,"elliptical_log","constrained","constrained",0.697663782354625,0.13921045043333,0.697663782354625,-29.8037546534991,0.771510566738771,0.764790289289912
"132","STC08-LM-09-5629-cell1",1,0,0.514206304464974,-0.835818956581367,1.8595609377662,2.94357441989572,"elliptical_log","constrained","constrained",0.37437595132003,0.12489594857988,0.37437595132003,-21.7441167911766,0.775759470163806,0.765566718807615
"133","STC08-LM-15-5514-cell1",1,0,-4.99789656081138,4.83228768505006,1.11256285478856,3.24155673004774,"elliptical_log","constrained","constrained",0.244277754603921,0.0823741050539685,0.244277754603921,-67.5832844459991,0.859649411263593,0.855521452771346
"134","STC09-LM-08-5154-cell1",1,0,-2.32376073036116,0.729538678107743,2.17687941079684,2.62668260940451,"elliptical_log","constrained","constrained",0.573102647622903,0.126172572255324,0.573102647622903,-36.8839631475726,0.818275934091601,0.812931108623707
"135","STC09-LM-08-5154-cell2",1,0,-2.1943986319587,0.299447787662833,2.35371520243265,2.50450682408757,"elliptical_log","constrained","constrained",0.804884322803794,0.14952557592486,0.804884322803794,-24.6571489633875,0.741132260157565,0.733518503103376
"136","STC09-LM-08-5217-cell1",1,0,-2.10871936523623,0.690401815225618,2.16417501364252,2.42961328052506,"elliptical_log","constrained","constrained",0.712162362656289,0.140649521334285,0.712162362656289,-29.0632842142965,0.720537470919359,0.712317984769929
"137","STC09-LM-08-5217-cell2",1,0,4.48648397995518,6.48310194365375,11.5127903649705,2.57736704708424,"elliptical_log","constrained","constrained",1.33271444612454,0.192405420208688,1.33271444612454,-6.50326661934878,0.628888236850909,0.617973184993583
"138","STC09-LM-08-5289-cell1",1,0,-2.14093708286735,-0.0526644039119936,2.52567193181493,2.77047064986591,"elliptical_log","constrained","constrained",0.750228682535469,0.144359570607512,0.750228682535469,-27.1886869133675,0.795449376171547,0.789433181353063
"139","STC09-LM-08-5289-cell2",1,0,-2.0853119691358,-0.0512287606118433,2.86435665646245,2.97471885785773,"elliptical_log","constrained","constrained",1.08572735526703,0.173663736001106,1.08572735526703,-13.8821025009066,0.744025949804957,0.736497301269808
"140","STC09-LM-08-5371-cell2",1,0,5.4897891646118,7.25213406508603,11.312870861164,2.34924657428032,"elliptical_log","constrained","constrained",0.436221533757168,0.110078448510996,0.436221533757168,-46.7088895438583,0.793906909034429,0.787845347535442
"141","STC09-LM-08-5478-cell1",1,0,-3.64687981985731,-1.98208850697589,1.80153210530356,1.96044391272399,"elliptical_log","constrained","constrained",0.245940099479702,0.0905428258670452,0.245940099479702,-48.9796275800912,0.880493648347193,0.876225564359593
"142","STC09-LM-09-5004-cell1",1,0,-2.6968846461113,0.637252900295058,2.01654937682957,2.90574013652671,"elliptical_log","constrained","constrained",1.84684811622619,0.226497983571242,1.84684811622619,5.24218935165569,0.687908895189797,0.67872974504832
"143","STC09-LM-09-5004-cell2",1,0,-3.03642610129203,0.719520004004923,2.08986644189993,3.50806018764472,"elliptical_log","constrained","constrained",1.26041515353516,0.187113687480749,1.26041515353516,-8.51122586310586,0.641793106357459,0.63125760948562
"144","STC09-LM-11-5150-cell1",1,0,-2.56676899972265,0.573023099146176,1.71113016016649,3.2045920065148,"elliptical_log","constrained","constrained",0.41219547408175,0.107004085342797,0.41219547408175,-48.7483806514847,0.828423785171352,0.823377425911686
"145","STC09-LM-11-5150-cell2",1,0,-2.50510712248245,0.304217713462618,1.83871117731599,3.0400674943113,"elliptical_log","constrained","constrained",0.341398021668394,0.0973821255656171,0.341398021668394,-55.5325328760898,0.856565141512343,0.852346469203882
"146","STC09-LM-11-5235-cell1",1,0,-2.77295374911392,0.247968771069265,1.84877788084926,1.6402185191457,"elliptical_log","constrained","constrained",0.145004083654626,0.0634656695594437,0.145004083654626,-86.3588688513038,0.942025081593695,0.940319936934686
"147","STC09-LM-11-5311-cell1",1,0,-3.10076184736521,-0.480434265764488,2.34646950417442,1.72311896304017,"elliptical_log","constrained","constrained",0.649127298637653,0.134280727772253,0.649127298637653,-32.3996590785737,0.725303427950141,0.717224117007498
