"","name","Amp","Q","X_peak","Y_peak","X_sig","Y_sig","method","amplitude","orientation","rss","rmse","deviance","AIC","R2","R2_adj"
"11","CALSTC04-LM-01-3523-cell1",1,-1,-4.00910683613841,5.47993366995244,1.7496473068189,4.36151922735295,"elliptical_log","constrained","constrained",0.724088773486369,0.131301975965835,0.724088773486369,-41.3506208883257,0.754274166621398,0.748131020786933
"12","CALSTC04-LM-01-3523-cell2",1,-1,-7.59342100707636,2.40632790670517,5.31788916356016,2.89902676446359,"elliptical_log","constrained","constrained",1.27481975757968,0.174220697309317,1.27481975757968,-17.5934854941623,0.629664795809879,0.620406415705126
"13","CALSTC05-LM-01-3865-cell1",1,-1,-1.09567955510924,-1.52767903041965,1.19035577892822,2.05305789849935,"elliptical_log","constrained","constrained",0.691509391175032,0.128314104110543,0.691509391175032,-43.2841861566816,0.663933719063182,0.655532062039761
"14","CALSTC05-LM-03-3860-cell1",0.951380304903173,-1,-3.84702971959416,-0.467647830913934,2.07846783620644,1.86577043938429,"elliptical_log","constrained","constrained",0.690641191690182,0.169637013415187,0.690641191690182,-7.04747872419657,0.680029922805835,0.665485828387918
"15","CALSTC05-LM-03-3860-cell2",1,-1,-2.44789935188595,-1.22584613757985,2.27403704239884,2.91842116600777,"elliptical_log","constrained","constrained",1.11006678676521,0.16257355747368,1.11006678676521,-23.4056395443206,0.709135298374758,0.701863680834127
"16","CALSTC06-LM-02-3472-cell1",1,-1,-3.02568535348075,1.7695897742921,1.76218942625656,1.96514132502203,"elliptical_log","constrained","constrained",1.09080677182764,0.16115703461351,1.09080677182764,-24.1407488145296,0.617561224967263,0.608000255591445
"17","CALSTC07-LM-04-3755-cell1",1,-1,-4.2032460966278,1.41584927790774,2.30066201350237,1.88470949891174,"elliptical_log","constrained","constrained",0.649983230078402,0.124401733076123,0.649983230078402,-45.8852532635046,0.752805664267607,0.746625805874297
"18","CALSTC07-LM-04-3755-cell2",1,-1,-6.11247742314541,1.57074990389916,1.37255915107166,2.028155985267,"elliptical_log","constrained","constrained",0.134154620028201,0.0863309587923774,0.134154620028201,-27.1026251885486,0.910326011012308,0.904721386700578
"19","CALSTC07-LM-05-3547-cell1",1,-1,-3.05835135661601,1.63653516047952,2.51658330760133,2.31606833723911,"elliptical_log","constrained","constrained",1.7522919323427,0.204257769703749,1.7522919323427,-4.23245369803247,0.612309177971905,0.602616907421203
"20","CALSTC07-LM-05-3547-cell2",1,-1,-3.13893695956307,1.82899633838795,2.49785728167912,2.68079415231183,"elliptical_log","constrained","constrained",1.71577371677837,0.202118171279551,1.71577371677837,-5.11699389967339,0.593712608775773,0.583555423995168
"21","CALSTC07-LM-05-3606-cell2",0.963313661,-1,-1.23003531754488,1.86455590711067,5.62359495300298,1.99271992548432,"elliptical_log","constrained","constrained",0.69126121539332,0.207855300538818,0.69126121539332,5.13681348308503,0.603509796347468,0.575189067515144
"22","CALSTC07-LM-05-3606-cell3",1,-1,-5.7901737035193,2.07271804418849,2.58987590510611,1.77428687233093,"elliptical_log","constrained","constrained",0.693984979322713,0.170047172293787,0.693984979322713,-6.93156143060898,0.689092243929148,0.674960073198655
"23","CALSTC07-LM-05-3657-cell1",1,-1,-3.75028107719495,7.68555829867864,4.37957237637506,8.34533578175269,"elliptical_log","constrained","constrained",2.7747460575297,0.257031870245959,2.7747460575297,15.0722005741497,0.44152386399744,0.427561960597376
"24","CALSTC07-LM-05-3657-cell2",1,-1,-8.18160956327005,2.18041900937914,7.33261449797374,1.97667262098216,"elliptical_log","constrained","constrained",0.789170353479322,0.167882862381496,0.789170353479322,-10.470814408444,0.56621268599462,0.549528558532875
"25","CALSTC07-LM-07-3501-cell1",1,-1,-5.41922126643456,2.4995499872757,1.15781976883436,1.20134254440667,"elliptical_log","constrained","constrained",0.685051510710886,0.213705640342175,0.685051510710886,6.27348429817102,0.599917376389608,0.569141789958039
"26","CALSTC07-LM-07-3588-cell1",1,-1,-4.89670736989935,2.0511396348918,2.7046724237269,1.77531325642292,"elliptical_log","constrained","constrained",0.538434472717756,0.138671563765116,0.538434472717756,-21.1756737148681,0.781804716390072,0.773412590097383
"27","CALSTC07-LM-09-3210-cell1",1,-1,-3.34457397503465,1.58920739774029,2.58676308493547,2.45816156374159,"elliptical_log","constrained","constrained",1.47639238118211,0.187489198494086,1.47639238118211,-11.4280228448673,0.751330738079841,0.745114006531837
