0,2,8.0016,16.003,4.0008,0,16.003,8.0016,12.002,12.002,28.006,12.002,12.002,16.003,20.004,8.0016,8.0016,4.0008,0,12.002,24.005,16.003
NaN,NaN,0,8,4,4,0,8,0,0,4,4,0,0,4,0,0,0,8,4,0,4
45,2,8,8,12,8,8,8,0,12,16,8,4,28,16,0,0,8,12,4,12,4
NaN,NaN,0,0,0,4,4,8,4,4,0,0,4,0,4,8,0,0,0,0,4,12
90,2,11.984,0,15.979,0,3.9948,0,7.9896,11.984,0,3.9948,15.979,0,7.9896,7.9896,3.9948,7.9896,11.984,3.9948,7.9896,3.9948
NaN,NaN,0,0,3.9944,3.9944,3.9944,7.9888,3.9944,7.9888,0,7.9888,0,3.9944,3.9944,7.9888,7.9888,0,0,3.9944,0,0
135,2,0,12,8,16,12,0,4,8,4,12,4,20,0,4,4,0,8,4,4,0
NaN,NaN,4,0,0,4,0,0,0,0,8,0,0,4,8,4,0,8,8,4,4,12
180,2,4.0004,8.0008,8.0008,8.0008,4.0004,8.0008,4.0004,8.0008,4.0004,4.0004,0,8.0008,8.0008,8.0008,0,0,4.0004,4.0004,8.0008,0
NaN,NaN,0,4,4,12,4,4,0,4,0,12,8,0,0,0,0,0,4,8,0,0
225,2,8,8,4,4,0,4,8,4,4,0,8,4,12,0,4,0,4,4,4,0
NaN,NaN,4,4,4,0,4,0,0,0,4,0,4,0,4,0,0,0,4,4,8,0
270,2,8.0008,4.0004,20.002,12.001,4.0004,4.0004,4.0004,8.0008,4.0004,12.001,16.002,12.001,8.0008,8.0008,8.0008,12.001,0,16.002,4.0004,0
NaN,NaN,0,4,8,0,4,4,0,8,8,0,0,4,8,12,4,4,4,8,8,8
315,2,12,4,4,32,12,8,4,12,4,12,8,8,8,8,8,8,20,4,8,12
NaN,NaN,8,0,4,8,8,4,0,0,0,8,0,4,0,4,4,0,8,0,0,4
0,2,4.0004,32.003,8.0008,12.001,4.0004,8.0008,8.0008,20.002,8.0008,0,12.001,4.0004,0,12.001,24.002,12.001,20.002,16.002,4.0004,8.0008
NaN,NaN,4,0,0,4,12,4,0,4,4,4,4,0,4,4,4,4,4,0,8,4
45,2,12,24,8,0,24,12,12,16,0,12,24,16,12,8,8,0,0,8,0,4
NaN,NaN,11.983,7.9888,7.9888,15.978,0,0,3.9944,0,0,3.9944,11.983,0,0,0,3.9944,0,0,0,0,3.9944
90,2,15.979,11.984,0,7.9896,3.9948,3.9948,3.9948,15.979,15.979,15.979,3.9948,0,0,7.9896,3.9948,0,15.979,7.9896,19.974,7.9896
NaN,NaN,0,0,0,4,0,4,4,4,0,8,4,8,0,4,8,0,4,8,4,4
135,2,3.9948,0,0,27.964,0,3.9948,7.9896,7.9896,7.9896,3.9948,3.9948,7.9896,3.9948,15.979,3.9948,0,15.979,0,11.984,7.9896
NaN,NaN,0,0,8,4,4,4,4,0,0,4,4,0,4,0,0,0,8,0,8,0
180,2,8,12,8,8,12,0,12,8,8,0,16,8,4,0,0,4,4,4,20,12
NaN,NaN,8,0,12,0,4,8,0,4,0,4,4,0,4,4,0,0,8,0,8,16
225,2,8.0006,12.001,20.002,4.0003,16.001,4.0003,8.0006,4.0003,0,0,8.0006,4.0003,12.001,4.0003,4.0003,0,4.0003,8.0006,12.001,4.0003
NaN,NaN,0,0,0,0,4.0001,4.0001,12,4.0001,0,0,4.0001,4.0001,12,8.0001,8.0001,4.0001,0,4.0001,8.0001,0
270,2,16,16,0,12,4,16,4,12,8,12,4,0,0,4,4,4,0,0,4,16
NaN,NaN,8,4,0,4,0,0,4,4,8,4,0,4,0,4,0,4,8,4,8,12
315,2,16.002,4.0004,20.002,8.0008,0,16.002,8.0008,4.0004,12.001,4.0004,8.0008,36.004,8.0008,8.0008,0,0,12.001,0,8.0008,16.002
NaN,NaN,4,8,8,4,8,0,8,8,0,8,0,4,4,12,0,0,4,4,0,4
0,2,8,20,28,8,12,4,8,24,24,4,20,16,8,12,4,20,4,16,16,24
NaN,NaN,0,12,0,4,4,0,8,8,0,0,0,0,0,4,12,4,0,4,0,0
45,2,4.0004,12.001,16.002,20.002,8.0008,4.0004,16.002,16.002,12.001,4.0004,12.001,4.0004,0,4.0004,0,4.0004,4.0004,12.001,4.0004,0
NaN,NaN,4,4,0,4,8,8,0,4,0,0,8,0,12,0,0,8,0,8,8,4
90,2,20,24,0,16,12,16,4,20,0,12,24,4,4,16,20,8,0,20,8,16
NaN,NaN,3.9892,0,0,0,3.9892,0,0,3.9892,3.9892,0,0,3.9892,7.9785,0,7.9785,7.9785,0,11.968,0,3.9892
135,2,12,4,12,12,4,8,0,8,8,8,20,4,8,12,8,4,12,28,24,20
NaN,NaN,8,0,8,12,4,16,0,4,16,8,8,0,0,8,4,8,4,0,0,4
180,2,12,4,8,4,20,8,8,4,12,4,4,12,4,0,4,4,8,4,4,0
NaN,NaN,4,0,0,0,0,4,4,8,0,4,8,4,0,0,8,8,0,12,4,8
225,2,4.0004,4.0004,4.0004,4.0004,8.0008,8.0008,12.001,4.0004,4.0004,4.0004,12.001,4.0004,4.0004,0,4.0004,0,4.0004,4.0004,4.0004,0
NaN,NaN,0,3.9944,7.9888,0,0,0,0,7.9888,0,0,7.9888,7.9888,3.9944,0,0,7.9888,0,7.9888,0,3.9944
270,2,16,12,12,0,4,12,16,0,0,8,8,12,12,4,8,12,8,8,4,0
NaN,NaN,4.0004,4.0004,4.0004,0,12.001,4.0004,4.0004,8.0008,4.0004,8.0008,4.0004,4.0004,16.002,0,4.0004,0,0,4.0004,4.0004,4.0004
315,2,28,16,8,4,4,12,8,20,4,4,12,4,4,4,4,8,20,4,8,4
NaN,NaN,12,4,8,4,8,8,8,0,0,0,8,12,4,4,0,8,4,4,0,0
0,2,16,8,4,4,4,24,4,8,4,20,12,8,12,8,4,4,8,8,4,16
NaN,NaN,4.0004,0,4.0004,0,4.0004,8.0008,4.0004,12.001,4.0004,0,8.0008,0,0,0,16.002,8.0008,4.0004,0,0,8.0008
45,2,7.9888,3.9944,7.9888,11.983,11.983,11.983,15.978,27.961,23.966,27.961,3.9944,3.9944,3.9944,11.983,11.983,15.978,11.983,3.9944,3.9944,23.966
NaN,NaN,8,0,0,0,0,4,0,0,4,8,4,0,0,0,0,0,0,4,4,0
90,2,8,0,12,0,0,4,8,12,4,12,4,0,8,12,4,12,4,16,16,4
NaN,NaN,4.0004,8.0008,4.0004,0,0,4.0004,12.001,4.0004,4.0004,4.0004,4.0004,8.0008,0,0,0,0,0,4.0004,0,4.0004
135,2,0,3.9944,7.9888,3.9944,3.9944,0,3.9944,3.9944,3.9944,3.9944,11.983,3.9944,3.9944,7.9888,15.978,0,0,3.9944,11.983,7.9888
NaN,NaN,8,0,4,0,4,8,4,4,4,0,0,8,0,12,12,0,8,4,8,0
180,2,12.001,4.0004,4.0004,8.0008,12.001,4.0004,12.001,12.001,4.0004,12.001,0,4.0004,4.0004,4.0004,0,12.001,8.0008,0,4.0004,8.0008
NaN,NaN,8,8,4,0,8,8,4,0,4,4,0,8,8,0,4,4,0,0,0,4
225,2,4,8,8,16,4,8,12,0,4,8,0,0,0,4,4,8,4,20,8,0
NaN,NaN,0,4,0,4,0,0,0,4,4,0,4,8,4,0,0,0,0,12,0,8
270,2,4.0004,24.002,16.002,4.0004,8.0008,16.002,0,8.0008,12.001,8.0008,8.0008,16.002,12.001,8.0008,4.0004,4.0004,0,8.0008,12.001,12.001
NaN,NaN,8,24,12,4,8,0,4,4,0,12,4,8,4,0,8,12,4,16,0,4
315,2,24,16,8,4,12,20,4,16,20,4,0,0,4,12,20,4,12,4,8,20
NaN,NaN,4,8,8,8,8,4,4,0,4,4,0,0,8,8,4,4,4,4,0,8
0,2,4.0004,24.002,12.001,20.002,12.001,16.002,8.0008,20.002,12.001,0,8.0008,20.002,4.0004,4.0004,16.002,8.0008,4.0004,24.002,12.001,16.002
NaN,NaN,0,12,4,4,0,4,0,8,0,4,4,0,0,0,8,8,4,4,0,0
45,2,0,20,8,12,24,16,8,4,12,8,8,12,12,12,4,12,12,8,16,16
NaN,NaN,3.9837,3.9837,0,0,0,3.9837,7.9673,7.9673,0,7.9673,7.9673,3.9837,3.9837,7.9673,0,3.9837,7.9673,3.9837,15.935,3.9837
