0,2,44.009,84.017,92.019,52.011,52.011,44.009,12.002,80.016,36.007,76.015,52.011,56.011,72.015,44.009,64.013,60.012,64.013,64.013,36.007,44.009
NaN,NaN,40,20,0,12,24,16,24,16,0,4,12,12,8,8,8,20,20,12,16,16
45,2,44,44,48,60,80,56,60,64,64,52,60,72,36,28,28,60,28,32,32,40
NaN,NaN,16,12,16,24,8,8,8,8,12,12,12,4,8,16,12,16,16,24,36,24
90,2,43.943,71.906,23.969,59.922,15.979,27.964,43.943,15.979,47.938,39.948,31.958,23.969,15.979,11.984,31.958,59.922,23.969,31.958,35.953,39.948
NaN,NaN,24,12,12,8,8,4,20,24,8,28,12,12,12,16,16,4,32,16,16,16
135,2,44,48,20,32,20,48,16,24,32,32,8,4,28,12,16,36,12,20,24,16
NaN,NaN,12,20,12,8,16,8,4,4,12,20,28,24,12,40,24,20,28,28,20,12
180,2,36.004,32.003,20.002,16.002,20.002,16.002,16.002,8.0008,16.002,16.002,36.004,28.003,20.002,20.002,12.001,28.003,28.003,4.0004,24.002,20.002
NaN,NaN,23.966,7.9888,15.978,3.9944,11.983,15.978,27.961,11.983,3.9944,7.9888,3.9944,3.9944,7.9888,7.9888,15.978,19.972,11.983,7.9888,19.972,19.972
225,2,19.972,39.944,31.955,19.972,23.966,23.966,35.95,3.9944,35.95,27.961,11.983,23.966,23.966,23.966,19.972,3.9944,15.978,3.9944,23.966,31.955
NaN,NaN,8.0008,16.002,24.002,8.0008,12.001,4.0004,4.0004,20.002,0,16.002,24.002,8.0008,28.003,32.003,0,12.001,20.002,8.0008,24.002,16.002
270,2,36,28,48,36,76,52,48,16,40,28,16,24,16,20,32,24,28,36,16,28
NaN,NaN,4,24,12,8,12,28,0,4,8,0,12,24,16,12,0,20,4,8,12,4
315,2,48,72,36,48,40,36,44,64,40,44,48,36,24,28,24,60,28,28,36,36
NaN,NaN,12.001,20.002,16.002,12.001,12.001,4.0004,24.002,8.0008,12.001,4.0004,0,8.0008,12.001,20.002,12.001,12.001,16.002,20.002,28.003,20.002
0,2,72,60,84,72,60,72,36,76,76,40,60,92,44,28,20,40,36,36,44,36
NaN,NaN,8,20,16,20,20,8,16,16,20,8,16,8,8,8,12,8,16,8,8,16
45,2,68,32,24,36,32,20,36,60,68,48,36,28,24,24,28,44,32,24,36,20
NaN,NaN,16.002,12.001,8.0008,8.0008,8.0008,8.0008,20.002,16.002,4.0004,8.0008,20.002,4.0004,12.001,16.002,8.0008,16.002,4.0004,12.001,8.0008,16.002
90,2,28,36,36,44,12,32,24,28,12,12,28,24,28,20,20,44,16,36,32,32
NaN,NaN,52,32,24,32,20,4,20,12,8,16,16,12,12,8,12,12,24,8,12,4
135,2,8,16,12,28,28,28,16,16,32,56,40,36,20,20,24,20,12,16,12,12
NaN,NaN,28.003,12.001,8.0008,4.0004,12.001,4.0004,20.002,12.001,0,8.0008,8.0008,24.002,8.0008,8.0008,12.001,0,0,12.001,16.002,16.002
180,2,20,12,28,32,12,28,12,16,16,40,32,40,24,24,16,20,36,20,28,8
NaN,NaN,16,8,20,8,8,8,20,24,28,12,20,16,4,4,12,8,12,12,0,4
225,2,20,24,32,20,28,16,48,8,8,4,4,12,16,20,24,20,28,16,24,32
NaN,NaN,12.001,8.0008,24.002,8.0008,8.0008,8.0008,8.0008,4.0004,0,12.001,32.003,16.002,20.002,12.001,20.002,20.002,36.004,32.003,12.001,20.002
270,2,28,40,44,36,28,36,24,20,8,28,36,20,12,24,12,24,16,20,24,16
NaN,NaN,4,12,12,28,20,12,24,0,4,8,16,0,16,16,8,12,12,12,12,0
315,2,40,44,52,48,16,60,40,52,20,36,20,48,24,36,28,24,24,48,32,40
NaN,NaN,20.002,4.0004,4.0004,20.002,4.0004,8.0008,4.0004,16.002,8.0008,8.0008,16.002,4.0004,20.002,8.0008,8.0008,0,4.0004,16.002,4.0004,8.0008
0,2,24,60,72,56,48,20,40,52,44,28,20,76,52,20,24,20,56,48,20,40
NaN,NaN,20,20,8,16,12,20,16,24,16,16,12,16,8,12,8,20,16,12,16,4
45,2,40,56,32,44,24,60,48,64,44,28,40,28,4,16,40,68,28,24,4,16
NaN,NaN,8.0008,8.0008,12.001,8.0008,12.001,8.0008,4.0004,8.0008,4.0004,4.0004,8.0008,0,12.001,8.0008,8.0008,4.0004,12.001,4.0004,16.002,12.001
90,2,44,48,36,20,28,56,20,32,16,28,16,20,12,28,24,52,16,32,40,32
NaN,NaN,24,12,28,4,16,12,8,0,8,4,8,16,20,8,24,4,8,12,8,12
135,2,12,28,8,12,12,28,28,20,12,12,8,8,28,16,4,12,12,32,16,20
NaN,NaN,8.0008,16.002,28.003,4.0004,24.002,20.002,8.0008,20.002,20.002,24.002,12.001,16.002,32.003,24.002,28.003,16.002,16.002,24.002,16.002,4.0004
180,2,16,4,16,8,8,12,16,16,12,12,16,12,40,20,20,24,32,8,16,8
NaN,NaN,8,8,8,8,4,4,12,20,4,4,12,8,0,20,8,8,4,16,16,12
225,2,32,24,28,16,20,28,24,16,32,16,24,32,12,12,4,20,20,16,12,4
NaN,NaN,8.0008,8.0008,12.001,4.0004,8.0008,16.002,20.002,12.001,8.0008,8.0008,4.0004,20.002,8.0008,8.0008,16.002,0,0,20.002,8.0008,24.002
270,2,20,28,44,32,28,24,28,16,20,12,4,16,28,12,56,36,28,52,24,12
NaN,NaN,52,8,16,20,28,16,20,16,24,8,24,20,8,16,24,4,4,24,8,8
315,2,28,64,68,68,44,56,40,40,32,16,8,20,28,44,36,28,24,56,44,20
NaN,NaN,8,12,4,8,12,16,4,0,12,32,12,20,8,20,4,4,16,16,4,12
0,2,36.004,72.007,56.006,56.006,48.005,36.004,52.005,52.005,52.005,36.004,32.003,40.004,48.005,28.003,20.002,32.003,56.006,24.002,32.003,40.004
NaN,NaN,16,8,0,8,4,12,12,20,12,8,0,8,24,28,16,20,20,32,40,4
45,2,40,76,16,36,40,32,40,32,60,48,32,44,16,24,20,40,24,16,24,36
NaN,NaN,20.002,20.002,20.002,0,0,4.0004,8.0008,8.0008,8.0008,4.0004,4.0004,8.0008,12.001,16.002,4.0004,8.0008,8.0008,0,0,12.001
90,2,20,12,12,24,32,32,32,44,8,24,24,28,16,20,20,12,28,24,32,12
