0,1.05,0,0,0,0,0,0,0,0,0,0,0,9.9317,0,0,0,0,0,0,0,0
NaN,NaN,10,0,0,0,15,0,0,0,10,0,30,0,0,0,0,0,0,0,0,5
45,1.05,0,0,0,0,0,0,0,0,0,0,4.9231,0,0,0,0,0,0,0,0,0
NaN,NaN,14.923,0,14.923,4.9745,14.923,0,19.898,19.898,9.949,0,0,14.923,0,0,0,0,4.9745,9.949,4.9745,4.9745
90,1.05,24.913,34.878,14.948,34.878,24.913,19.93,0,14.948,19.93,24.913,29.895,9.9651,4.9826,29.895,0,0,49.826,34.878,0,14.948
NaN,NaN,0,4.9572,0,9.9145,4.9572,0,4.9572,0,0,4.9572,0,0,0,0,19.829,0,4.9572,4.9572,0,4.9572
135,1.05,44.693,54.625,34.761,44.693,34.761,34.761,29.795,34.761,39.727,24.829,34.761,34.761,29.795,54.625,19.863,39.727,34.761,0,44.693,39.727
NaN,NaN,0,9.9478,14.922,0,0,0,0,4.9739,0,19.896,0,4.9739,0,4.9739,0,0,0,0,9.9478,9.9478
180,1.05,49.487,49.487,24.743,34.641,14.846,44.538,14.846,19.795,29.692,9.8973,14.846,9.8973,14.846,14.846,0,29.692,69.281,0,14.846,0
NaN,NaN,14.872,9.9145,0,0,0,0,0,14.872,19.829,0,0,0,19.829,0,0,0,0,0,0,0
225,1.05,9.8802,49.401,39.521,34.581,29.641,14.82,4.9401,19.76,9.8802,19.76,24.701,49.401,19.76,0,0,19.76,9.8802,24.701,24.701,4.9401
NaN,NaN,0,0,4.9316,0,24.658,0,0,0,4.9316,4.9316,0,24.658,0,4.9316,19.726,24.658,24.658,0,0,14.795
270,1.05,0,0,9.7967,0,0,29.39,9.7967,0,4.8983,9.7967,0,0,9.7967,0,4.8983,0,9.7967,19.593,0,0
NaN,NaN,4.9653,29.792,4.9653,19.861,0,0,19.861,9.9305,0,0,0,19.861,19.861,14.896,4.9653,0,0,4.9653,24.826,0
315,1.05,0,4.9401,0,0,0,29.641,4.9401,14.82,0,0,0,0,0,9.8802,0,0,0,0,14.82,0
NaN,NaN,39.187,0,34.289,9.7967,29.39,0,24.492,19.593,19.593,19.593,19.593,0,9.7967,9.7967,0,0,0,0,4.8984,4.8984
0,1.05,0,0,9.8462,0,4.9231,14.769,14.769,0,0,0,4.9231,9.8462,0,0,0,0,0,0,0,0
NaN,NaN,29.29,19.526,24.408,0,4.8816,34.171,0,9.7632,0,0,0,19.526,14.645,9.7632,9.7632,0,0,4.8816,34.171,24.408
45,1.05,24.701,0,0,0,0,0,9.8802,0,9.8802,0,0,0,24.701,0,0,0,0,0,4.9401,0
NaN,NaN,9.9133,9.9133,4.9566,19.827,0,19.827,14.87,9.9133,19.827,4.9566,0,9.9133,9.9133,24.783,14.87,0,0,0,0,0
90,1.05,19.795,34.64,19.795,14.846,19.795,39.589,44.538,9.8973,14.846,44.538,29.692,19.795,9.8973,49.486,0,9.8973,24.743,34.64,9.8973,9.8973
NaN,NaN,14.872,4.9572,24.786,14.872,0,4.9572,0,0,44.615,19.829,19.829,14.872,0,0,0,0,4.9572,0,0,4.9572
135,1.05,19.56,68.46,48.9,63.57,44.01,63.57,29.34,58.68,24.45,34.23,44.01,63.57,44.01,48.9,63.57,58.68,44.01,9.78,48.9,48.9
NaN,NaN,0,0,0,0,15,15,0,5,0,0,15,15,0,0,5,10,5,0,10,0
