90,1,89.303,74.419,49.613,39.69,39.69,44.651,34.729,24.806,59.535,34.729,54.574,44.651,59.535,69.458,24.806,39.69,39.69,44.651,34.729,49.613
NaN,NaN,19.9,46.433,53.067,66.333,33.167,66.333,26.533,39.8,33.167,46.433,39.8,66.333,39.8,59.7,46.433,46.433,66.333,39.8,33.167,59.7
270,1,79.71,44.837,39.855,44.837,34.873,59.782,44.837,49.819,14.946,69.746,54.8,69.746,34.873,49.819,39.855,49.819,39.855,34.873,34.873,59.782
NaN,NaN,33.045,44.06,36.716,36.716,51.403,36.716,40.388,36.716,44.06,44.06,51.403,47.731,47.731,51.403,51.403,36.716,33.045,44.06,55.075,51.403
157.5,1,74.728,19.927,29.891,14.946,19.927,24.909,24.909,9.9637,14.946,29.891,29.891,19.927,14.946,44.837,24.909,9.9637,29.891,24.909,0,9.9637
NaN,NaN,19.9,59.7,53.066,33.167,19.9,66.333,46.433,26.533,46.433,33.167,59.7,59.7,39.8,39.8,39.8,19.9,33.167,33.167,39.8,39.8
337.5,1,54.8,39.855,19.927,34.873,59.782,44.837,44.837,39.855,19.927,39.855,44.837,49.819,29.891,39.855,29.891,49.819,54.8,54.8,14.946,44.837
NaN,NaN,21.963,51.246,51.246,43.925,51.246,25.623,21.963,21.963,58.567,54.907,36.604,32.944,40.265,43.925,40.265,47.586,36.604,29.284,62.228,40.265
45,1,79.71,69.746,9.9637,29.891,39.855,39.855,39.855,54.8,44.837,19.927,34.873,54.8,54.8,79.71,14.946,44.837,19.927,39.855,49.819,59.782
NaN,NaN,13.267,33.167,59.7,53.066,59.7,53.066,46.433,46.433,53.066,59.7,33.167,39.8,13.267,19.9,0,39.8,46.433,46.433,33.167,39.8
225,1,44.837,39.855,24.909,49.819,29.891,39.855,29.891,4.9819,44.837,29.891,29.891,14.946,14.946,49.819,19.927,19.927,14.946,24.909,39.855,19.927
NaN,NaN,3.6055,50.477,32.449,36.055,43.266,39.66,32.449,32.449,7.211,25.238,43.266,39.66,43.266,10.816,50.477,32.449,28.844,39.66,39.66,32.449
0,1,79.71,59.782,44.837,24.909,39.855,39.855,34.873,59.782,69.746,49.819,44.837,49.819,54.8,44.837,34.873,39.855,39.855,94.655,29.891,49.819
NaN,NaN,26.533,13.267,39.8,66.333,53.067,59.7,46.433,72.967,39.8,53.067,33.167,26.533,39.8,26.533,46.433,33.167,46.433,19.9,26.533,53.067
180,1,39.855,44.837,24.909,24.909,34.873,4.9819,9.9637,19.927,9.9637,4.9819,14.946,14.946,14.946,19.927,24.909,14.946,4.9819,29.891,4.9819,9.9637
NaN,NaN,25.702,44.06,40.388,40.388,40.388,36.716,47.731,36.716,29.373,40.388,25.702,25.702,44.06,36.716,47.731,22.03,47.731,40.388,25.702,25.702
22.5,1,109.6,69.746,19.927,64.764,49.819,44.837,44.837,39.855,29.891,54.8,49.819,54.8,44.837,49.819,44.837,49.819,59.782,49.819,34.873,34.873
NaN,NaN,26.533,46.433,53.067,46.433,46.433,46.433,46.433,46.433,39.8,26.533,59.7,39.8,39.8,46.433,46.433,46.433,46.433,26.533,53.067,39.8
202.5,1,54.8,9.9637,34.873,24.909,19.927,14.946,14.946,19.927,29.891,24.909,4.9819,14.946,9.9637,14.946,19.927,29.891,29.891,14.946,19.927,14.946
NaN,NaN,18.302,51.246,25.623,47.586,47.586,29.284,29.284,25.623,32.944,29.284,25.623,43.925,36.604,36.604,36.604,29.284,32.944,29.284,29.284,40.265
112.5,1,59.782,24.909,24.909,54.8,29.891,14.946,44.837,34.873,54.8,39.855,19.927,44.837,44.837,54.8,24.909,39.855,29.891,44.837,39.855,24.909
NaN,NaN,33.167,46.433,59.7,33.167,46.433,33.167,46.433,39.8,53.066,46.433,53.066,46.433,53.066,33.167,39.8,46.433,19.9,39.8,33.167,59.7
292.5,1,69.746,34.873,39.855,34.873,34.873,49.819,59.782,64.764,59.782,49.819,49.819,44.837,34.873,49.819,24.909,34.873,54.8,49.819,49.819,44.837
NaN,NaN,25.702,29.373,51.403,40.388,36.716,36.716,40.388,25.702,40.388,47.731,29.373,51.403,55.075,25.702,18.358,47.731,51.403,33.045,40.388,36.716
135,1,34.873,29.891,39.855,54.8,64.764,24.909,44.837,34.873,14.946,29.891,34.873,34.873,29.891,34.873,49.819,39.855,34.873,64.764,29.891,24.909
NaN,NaN,33.167,19.9,19.9,39.8,39.8,46.433,19.9,33.167,53.066,39.8,33.167,46.433,39.8,26.533,26.533,26.533,33.167,33.167,46.433,46.433
315,1,49.819,49.819,24.909,64.764,44.837,49.819,54.8,44.837,54.8,49.819,59.782,39.855,29.891,34.873,64.764,44.837,59.782,44.837,39.855,44.837
NaN,NaN,34.087,34.087,53.025,41.662,49.237,37.875,34.087,37.875,45.45,30.3,37.875,37.875,37.875,37.875,11.362,34.087,37.875,53.025,53.025,37.875
67.5,1,99.637,34.873,34.873,34.873,29.891,49.819,24.909,49.819,44.837,59.782,54.8,54.8,49.819,34.873,29.891,49.819,29.891,54.8,39.855,49.819
NaN,NaN,39.8,26.533,59.7,53.066,59.7,46.433,46.433,53.066,59.7,53.066,59.7,39.8,53.066,26.533,39.8,39.8,53.066,13.267,39.8,19.9
247.5,1,69.746,39.855,29.891,49.819,44.837,49.819,44.837,59.782,49.819,34.873,34.873,54.8,54.8,14.946,49.819,49.819,44.837,49.819,39.855,34.873
90,1,64.764,34.873,19.927,29.891,29.891,19.927,39.855,24.909,29.891,49.819,39.855,34.873,29.891,34.873,39.855,29.891,29.891,24.909,34.873,29.891
NaN,NaN,26.533,39.8,33.167,46.433,33.167,33.167,46.433,39.8,39.8,39.8,19.9,72.966,39.8,0,6.6333,53.066,33.167,33.167,39.8,33.167
