90,1,69.458,54.574,64.496,69.458,59.535,54.574,54.574,59.535,54.574,54.574,64.496,69.458,54.574,64.496,64.496,64.496,59.535,54.574,64.496,54.574
NaN,NaN,33.167,19.9,0,0,0,0,0,0,0,0,6.6333,13.267,19.9,6.6333,0,0,6.6333,0,19.9,6.6333
270,1,144.47,129.53,94.655,59.782,34.873,34.873,39.855,24.909,29.891,19.927,24.909,39.855,39.855,84.691,64.764,54.8,14.946,14.946,14.946,34.873
NaN,NaN,14.336,0,0,0,3.584,32.256,17.92,3.584,0,3.584,7.1679,21.504,10.752,0,7.1679,21.504,7.1679,21.504,25.088,21.504
45,1,69.746,34.873,29.891,19.927,34.873,14.946,24.909,24.909,14.946,34.873,59.782,44.837,39.855,24.909,29.891,29.891,24.909,44.837,29.891,44.837
NaN,NaN,33.167,39.8,26.533,13.267,0,0,0,0,0,0,0,6.6333,0,0,0,19.9,0,19.9,33.167,13.267
225,1,139.49,144.47,109.6,94.655,99.637,79.709,59.782,79.709,64.764,69.746,84.691,74.728,74.728,84.691,64.764,79.709,64.764,69.746,64.764,69.746
NaN,NaN,39.66,21.633,7.211,0,0,0,0,0,7.211,14.422,32.449,0,0,0,28.844,10.816,0,14.422,0,0
112.5,1,59.782,59.782,59.782,64.764,59.782,79.709,54.8,54.8,59.782,54.8,59.782,59.782,59.782,79.709,64.764,69.746,54.8,59.782,59.782,64.764
NaN,NaN,33.167,26.533,19.9,13.267,0,0,0,0,0,0,0,13.267,6.6333,6.6333,6.6333,26.533,0,6.6333,0,26.533
292.5,1,124.55,114.58,89.673,64.764,49.818,29.891,34.873,39.855,44.837,34.873,39.855,39.855,34.873,34.873,39.855,39.855,34.873,59.782,69.746,44.837
NaN,NaN,7.5274,0,0,0,0,0,0,0,0,15.055,18.819,3.7637,0,0,3.7637,0,48.928,26.346,0,3.7637
0,1,79.709,24.909,29.891,14.946,9.9637,4.9818,9.9637,9.9637,9.9637,19.927,14.946,44.837,29.891,14.946,0,29.891,29.891,19.927,24.909,14.946
NaN,NaN,19.9,26.533,19.9,19.9,19.9,0,6.6333,0,0,0,0,6.6333,13.267,6.6333,0,6.6333,0,0,0,6.6333
180,1,124.55,124.55,99.637,89.673,69.746,69.746,69.746,74.728,74.728,79.709,79.709,89.673,74.728,74.728,79.709,69.746,79.709,79.709,84.691,79.709
NaN,NaN,43.136,28.758,14.379,0,0,7.1894,7.1894,10.784,21.568,21.568,3.5947,3.5947,0,10.784,25.163,17.973,0,3.5947,7.1894,3.5947
135,1,69.746,69.746,64.764,69.746,74.728,49.819,49.819,39.855,39.855,34.873,39.855,54.8,49.819,59.782,44.837,64.764,54.8,44.837,44.837,49.819
NaN,NaN,33.166,33.166,33.166,6.6333,0,6.6333,0,0,0,6.6333,6.6333,6.6333,0,19.9,26.533,19.9,6.6333,6.6333,0,0
315,1,119.56,104.62,69.746,49.819,59.782,34.873,34.873,34.873,34.873,44.837,64.764,54.8,39.855,24.909,9.9637,19.927,14.946,44.837,44.837,29.891
NaN,NaN,25.238,0,0,0,21.633,10.816,21.633,7.211,0,3.6055,3.6055,7.211,0,7.211,18.027,7.211,0,3.6055,0,14.422
157.5,1,94.655,79.709,74.728,54.8,49.818,59.782,59.782,54.8,84.691,49.818,49.818,39.855,34.873,44.837,39.855,54.8,59.782,44.837,54.8,44.837
NaN,NaN,46.433,33.167,0,0,6.6333,0,6.6333,13.267,0,0,0,6.6333,0,6.6333,6.6333,0,0,0,0,19.9
337.5,1,109.6,89.673,64.764,44.837,59.782,34.873,24.909,29.891,29.891,24.909,29.891,19.927,29.891,69.746,44.837,24.909,14.946,14.946,24.909,14.946
NaN,NaN,17.813,0,10.688,0,0,3.5627,14.251,3.5627,3.5627,3.5627,17.813,7.1254,0,14.251,3.5627,0,24.939,17.813,17.813,3.5627
67.5,1,59.782,49.819,44.837,49.819,59.782,64.764,54.8,64.764,69.746,54.8,64.764,59.782,59.782,54.8,54.8,69.746,59.782,64.764,49.819,44.837
NaN,NaN,26.533,33.166,0,0,0,0,13.267,13.267,6.6333,6.6333,26.533,0,26.533,39.8,6.6333,6.6333,6.6333,6.6333,6.6333,0
247.5,1,139.49,124.55,94.655,74.728,79.71,49.819,59.782,59.782,54.8,39.855,14.946,24.909,14.946,39.855,39.855,34.873,44.837,34.873,54.8,49.819
NaN,NaN,35.733,14.293,7.1466,10.72,0,0,7.1466,0,0,3.5733,0,3.5733,7.1466,10.72,28.586,21.44,7.1466,7.1466,0,3.5733
22.5,1,64.764,34.873,29.891,19.927,19.927,29.891,14.946,29.891,24.909,34.873,44.837,34.873,14.946,19.927,29.891,19.927,14.946,14.946,24.909,29.891
NaN,NaN,26.533,33.166,26.533,6.6333,6.6333,0,0,6.6333,0,0,0,0,6.6333,33.166,13.267,0,0,0,6.6333,6.6333
202.5,1,134.51,149.46,114.58,99.637,89.673,69.746,79.71,89.673,84.692,84.692,74.728,74.728,79.71,79.71,69.746,59.782,74.728,69.746,69.746,79.71
NaN,NaN,45.165,26.346,0,7.5274,15.055,15.055,0,15.055,3.7637,0,3.7637,7.5274,0,15.055,11.291,11.291,30.11,3.7637,7.5274,22.582
22.5,1,84.342,54.574,49.613,64.496,64.496,54.574,29.768,29.768,29.768,29.768,54.574,39.69,24.806,14.884,14.884,19.845,24.806,34.729,29.768,29.768
