0,5,23.761,27.721,19.801,19.801,3.9601,11.88,15.84,15.84,11.88,19.801,19.801,23.761,15.84,11.88,23.761,7.9202,7.9202,3.9601,15.84,23.761
NaN,NaN,15.84,11.88,7.9201,7.9201,7.9201,7.9201,7.9201,7.9201,0,3.9601,0,0,11.88,11.88,3.9601,7.9201,23.76,7.9201,19.8,19.8
45,5,23.761,3.9601,31.681,19.801,23.761,11.88,39.601,11.88,15.841,15.841,11.88,27.721,15.841,7.9203,11.88,23.761,15.841,27.721,11.88,23.761
NaN,NaN,15.818,0,3.9546,11.864,3.9546,11.864,15.818,11.864,3.9546,11.864,15.818,7.9092,11.864,7.9092,0,11.864,7.9092,3.9546,3.9546,3.9546
90,5,7.9202,11.88,19.801,15.84,7.9202,3.9601,11.88,15.84,7.9202,19.801,3.9601,3.9601,3.9601,7.9202,11.88,3.9601,7.9202,3.9601,11.88,3.9601
NaN,NaN,3.9601,7.9202,19.801,7.9202,3.9601,11.88,3.9601,7.9202,0,15.84,3.9601,3.9601,3.9601,7.9202,11.88,0,3.9601,3.9601,3.9601,15.84
135,5,3.9601,0,0,0,0,3.9601,3.9601,3.9601,0,3.9601,3.9601,11.88,7.9202,0,0,3.9601,0,7.9202,3.9601,3.9601
NaN,NaN,11.88,3.9601,7.9202,3.9601,3.9601,7.9202,7.9202,3.9601,3.9601,3.9601,11.88,15.84,3.9601,7.9202,0,15.84,7.9202,0,0,11.88
180,5,3.9601,0,0,11.88,0,11.88,3.9601,0,0,27.721,0,0,0,0,3.9601,3.9601,0,0,0,3.9601
NaN,NaN,15.71,15.71,7.8548,11.782,7.8548,11.782,3.9274,7.8548,3.9274,0,7.8548,3.9274,7.8548,3.9274,3.9274,7.8548,11.782,3.9274,3.9274,7.8548
225,5,3.9601,7.9202,3.9601,0,0,0,23.761,0,3.9601,7.9202,11.88,7.9202,0,0,0,0,15.84,0,7.9202,11.88
NaN,NaN,7.9201,15.84,7.9201,15.84,3.9601,7.9201,15.84,7.9201,3.9601,11.88,0,7.9201,7.9201,19.8,7.9201,3.9601,7.9201,19.8,15.84,15.84
270,5,0,3.9599,15.839,7.9197,23.759,7.9197,11.88,11.88,11.88,19.799,11.88,11.88,15.839,19.799,11.88,11.88,19.799,15.839,3.9599,11.88
NaN,NaN,3.9603,11.881,7.9207,0,11.881,0,15.841,3.9603,7.9207,15.841,0,3.9603,11.881,0,3.9603,3.9603,3.9603,7.9207,7.9207,11.881
315,5,15.84,39.601,39.601,23.761,31.681,11.88,19.801,7.9202,7.9202,23.761,19.801,11.88,11.88,23.761,7.9202,15.84,3.9601,11.88,7.9202,19.801
NaN,NaN,7.9202,11.88,7.9202,7.9202,3.9601,3.9601,7.9202,19.801,3.9601,3.9601,15.84,7.9202,15.84,7.9202,3.9601,0,11.88,7.9202,3.9601,7.9202
0,5,31.681,35.641,27.721,11.88,23.76,43.561,27.721,19.8,3.9601,23.76,15.84,15.84,19.8,11.88,11.88,15.84,23.76,15.84,15.84,11.88
NaN,NaN,0,0,15.84,0,3.9599,15.84,0,3.9599,7.9199,3.9599,11.88,7.9199,3.9599,3.9599,0,7.9199,7.9199,0,11.88,7.9199
45,5,3.9602,27.721,27.721,19.801,7.9204,27.721,27.721,19.801,7.9204,15.841,11.881,11.881,15.841,23.761,3.9602,11.881,19.801,19.801,7.9204,7.9204
NaN,NaN,15.841,11.881,0,0,3.9602,11.881,7.9203,11.881,7.9203,7.9203,7.9203,11.881,7.9203,7.9203,11.881,7.9203,15.841,3.9602,11.881,11.881
90,5,7.9202,15.84,19.8,7.9202,3.9601,3.9601,11.88,15.84,3.9601,0,11.88,15.84,11.88,3.9601,15.84,11.88,15.84,19.8,3.9601,19.8
NaN,NaN,3.9601,3.9601,3.9601,3.9601,7.9202,19.801,15.84,11.88,7.9202,0,3.9601,11.88,3.9601,7.9202,3.9601,7.9202,3.9601,0,11.88,11.88
135,5,0,3.9601,0,0,7.9202,3.9601,0,7.9202,7.9202,3.9601,0,3.9601,0,3.9601,3.9601,19.801,0,15.84,3.9601,3.9601
NaN,NaN,3.9601,11.88,7.9201,3.9601,35.641,15.84,0,19.8,15.84,19.8,7.9201,19.8,19.8,11.88,11.88,11.88,3.9601,3.9601,11.88,15.84
180,5,3.9601,0,3.9601,0,3.9601,3.9601,7.9203,7.9203,7.9203,7.9203,0,3.9601,7.9203,7.9203,7.9203,0,0,3.9601,7.9203,7.9203
NaN,NaN,15.84,0,7.9202,3.9601,15.84,11.88,3.9601,3.9601,27.721,0,7.9202,3.9601,7.9202,11.88,7.9202,3.9601,0,0,7.9202,7.9202
225,5,3.9601,3.9601,7.9202,3.9601,3.9601,15.84,0,0,7.9202,3.9601,7.9202,11.88,0,7.9202,7.9202,7.9202,3.9601,3.9601,0,15.84
NaN,NaN,11.88,7.9202,7.9202,7.9202,7.9202,3.9601,15.84,7.9202,11.88,0,15.84,0,3.9601,15.84,11.88,19.8,15.84,7.9202,0,11.88
270,5,27.721,11.88,7.9202,23.76,19.8,15.84,11.88,15.84,23.76,19.8,7.9202,19.8,19.8,11.88,7.9202,31.681,11.88,23.76,15.84,31.681
NaN,NaN,7.9202,31.681,11.88,19.801,11.88,11.88,11.88,27.721,31.681,35.641,11.88,11.88,27.721,11.88,19.801,27.721,7.9202,7.9202,11.88,3.9601
315,5,35.641,23.761,39.601,23.761,35.641,27.721,11.88,19.801,31.681,35.641,31.681,19.801,23.761,3.9601,15.84,47.521,31.681,31.681,3.9601,15.84
NaN,NaN,7.9202,11.88,3.9601,15.84,19.8,23.76,7.9202,23.76,19.8,7.9202,19.8,3.9601,15.84,19.8,7.9202,19.8,7.9202,3.9601,3.9601,0
0,5,39.601,43.561,31.68,27.72,31.68,15.84,31.68,23.76,3.9601,15.84,7.9201,31.68,15.84,11.88,23.76,23.76,15.84,23.76,7.9201,27.72
NaN,NaN,19.801,19.801,7.9203,19.801,15.841,31.681,11.88,31.681,27.721,15.841,23.761,19.801,19.801,11.88,15.841,15.841,15.841,23.761,23.761,27.721
45,5,39.601,15.84,7.9202,35.641,31.681,19.801,35.641,11.88,11.88,15.84,19.801,3.9601,15.84,31.681,11.88,11.88,35.641,43.561,35.641,27.721
NaN,NaN,11.88,43.561,11.88,7.9202,15.84,11.88,27.721,15.84,7.9202,3.9601,11.88,39.601,11.88,15.84,31.681,15.84,11.88,31.681,11.88,15.84
90,5,11.88,7.9202,7.9202,7.9202,11.88,0,7.9202,15.84,11.88,11.88,11.88,11.88,7.9202,11.88,7.9202,3.9601,7.9202,3.9601,3.9601,7.9202
NaN,NaN,7.9199,19.8,11.88,11.88,11.88,0,3.9599,11.88,11.88,19.8,3.9599,15.84,7.9199,11.88,7.9199,19.8,23.76,15.84,19.8,15.84
135,5,3.9602,15.841,11.881,19.801,3.9602,7.9204,0,7.9204,7.9204,15.841,7.9204,3.9602,3.9602,3.9602,15.841,11.881,3.9602,3.9602,7.9204,0
NaN,NaN,7.9201,15.84,19.8,15.84,15.84,7.9201,11.88,7.9201,11.88,3.9601,7.9201,15.84,15.84,7.9201,19.8,23.76,3.9601,11.88,0,19.8
180,5,3.9601,0,0,0,0,7.9202,0,11.88,11.88,0,3.9601,0,7.9202,3.9601,0,0,3.9601,11.88,0,3.9601
NaN,NaN,3.9598,7.9195,7.9195,23.759,11.879,7.9195,11.879,3.9598,0,3.9598,7.9195,0,23.759,3.9598,7.9195,23.759,7.9195,19.799,7.9195,7.9195
225,5,3.9605,0,0,7.9209,3.9605,11.881,3.9605,3.9605,0,0,3.9605,11.881,7.9209,7.9209,0,7.9209,3.9605,3.9605,3.9605,0
NaN,NaN,11.88,3.9601,7.9202,7.9202,11.88,7.9202,7.9202,3.9601,15.84,3.9601,3.9601,3.9601,3.9601,7.9202,15.84,7.9202,0,7.9202,3.9601,15.84
