0,5,114.84,114.84,178.2,102.96,130.68,79.202,87.122,79.202,63.361,134.64,91.082,110.88,91.082,83.162,95.042,87.122,71.281,114.84,102.96,99.002
NaN,NaN,47.521,63.361,27.721,43.561,55.441,31.681,35.641,27.721,51.481,67.321,47.521,59.401,35.641,15.84,39.601,75.242,39.601,35.641,39.601,47.521
45,5,134.64,134.64,130.68,95.042,114.84,95.042,63.361,87.122,79.202,102.96,75.242,75.242,59.401,79.202,83.162,87.122,95.042,102.96,83.162,106.92
NaN,NaN,59.402,55.442,43.561,35.641,31.681,55.442,35.641,19.801,47.522,75.243,67.322,55.442,51.482,43.561,51.482,59.402,39.601,51.482,31.681,35.641
90,5,43.561,51.481,51.481,43.561,39.601,31.681,59.401,39.601,59.401,47.521,47.521,47.521,47.521,31.681,35.641,47.521,71.281,43.561,55.441,55.441
NaN,NaN,67.322,23.761,39.601,19.801,27.721,19.801,35.641,15.841,23.761,43.561,31.681,55.442,31.681,19.801,39.601,19.801,31.681,31.681,19.801,51.482
135,5,15.84,19.8,31.68,15.84,3.9601,31.68,23.76,27.72,23.76,11.88,31.68,67.321,7.9201,19.8,47.521,11.88,27.72,23.76,35.641,35.641
NaN,NaN,47.522,47.522,19.801,43.561,31.681,23.761,67.322,23.761,59.402,47.522,43.561,39.601,59.402,19.801,19.801,31.681,31.681,31.681,39.601,35.641
180,5,27.721,35.641,39.601,35.641,23.76,27.721,35.641,19.8,39.601,39.601,23.76,7.9202,75.242,11.88,23.76,19.8,11.88,19.8,27.721,15.84
NaN,NaN,31.506,27.568,39.382,3.9382,43.32,43.32,31.506,15.753,51.197,47.259,39.382,43.32,39.382,23.629,47.259,35.444,35.444,31.506,23.629,35.444
225,5,7.9202,19.8,23.761,19.8,31.681,43.561,27.721,31.681,55.441,31.681,19.8,23.761,19.8,27.721,47.521,23.761,23.761,23.761,27.721,39.601
NaN,NaN,67.322,55.441,47.521,55.441,31.681,71.282,35.641,27.721,43.561,43.561,39.601,35.641,23.761,27.721,39.601,31.681,27.721,11.88,47.521,15.84
270,5,43.561,31.681,79.202,35.641,51.481,87.122,71.281,63.361,79.202,67.321,79.202,110.88,43.561,79.202,87.122,71.281,87.122,79.202,47.521,35.641
NaN,NaN,19.801,67.322,55.442,35.641,35.641,47.521,47.521,39.601,55.442,11.88,23.761,23.761,27.721,27.721,23.761,63.362,43.561,43.561,35.641,47.521
315,5,102.96,118.8,118.8,95.042,55.441,83.162,118.8,99.002,83.162,39.601,75.242,75.242,51.481,55.441,87.122,87.122,83.162,67.321,43.561,87.122
NaN,NaN,39.601,23.76,31.681,39.601,35.641,27.721,43.561,35.641,31.681,47.521,51.481,15.84,27.721,51.481,19.8,23.76,55.441,39.601,47.521,39.601
0,5,162.36,118.8,106.92,63.362,91.083,106.92,95.043,83.162,99.003,102.96,67.322,63.362,106.92,75.242,110.88,110.88,67.322,122.76,126.72,87.122
NaN,NaN,71.282,59.402,51.482,55.442,47.522,39.601,35.641,35.641,55.442,43.561,35.641,47.522,83.163,59.402,91.083,47.522,55.442,67.322,59.402,79.203
45,5,114.84,63.361,55.441,67.321,95.042,114.84,95.042,87.122,91.082,91.082,91.082,83.162,55.441,83.162,51.481,39.601,39.601,71.281,59.401,83.162
NaN,NaN,39.601,31.681,71.282,23.761,23.761,59.402,43.561,91.082,87.122,95.043,59.402,47.521,75.242,55.442,79.202,59.402,39.601,23.761,79.202,39.601
90,5,79.202,55.441,71.281,63.361,75.242,79.202,63.361,35.641,39.601,47.521,91.082,51.481,39.601,47.521,31.681,55.441,67.321,31.681,75.242,67.321
NaN,NaN,51.481,39.601,27.721,31.681,39.601,43.561,43.561,51.481,27.721,39.601,15.84,43.561,15.84,23.761,23.761,27.721,19.801,39.601,35.641,47.521
135,5,47.521,35.641,19.8,27.721,3.9601,35.641,27.721,27.721,43.561,15.84,23.76,31.681,15.84,43.561,55.441,31.681,39.601,31.681,23.76,31.681
NaN,NaN,19.8,47.521,35.641,15.84,15.84,47.521,23.76,55.441,35.641,35.641,19.8,55.441,99.002,59.401,39.601,95.042,79.202,43.561,79.202,51.481
180,5,31.681,35.641,27.721,19.801,51.481,19.801,35.641,43.561,19.801,7.9202,19.801,31.681,19.801,59.402,59.402,19.801,23.761,15.84,23.761,31.681
NaN,NaN,55.441,55.441,83.162,47.521,51.481,31.681,7.9202,39.601,35.641,43.561,39.601,27.721,35.641,19.8,43.561,39.601,59.401,15.84,19.8,43.561
225,5,7.9203,7.9203,19.801,11.88,15.841,35.641,27.721,11.88,43.561,31.681,43.561,19.801,11.88,15.841,23.761,55.442,55.442,63.362,23.761,43.561
NaN,NaN,43.561,47.521,39.601,23.761,43.561,95.043,51.481,39.601,83.162,67.322,75.242,55.442,27.721,55.442,43.561,59.402,47.521,55.442,39.601,67.322
270,5,83.162,71.281,99.002,91.082,55.441,79.202,63.361,59.401,31.681,27.721,43.561,47.521,63.361,47.521,87.122,63.361,47.521,51.481,83.162,27.721
NaN,NaN,43.561,7.9201,39.601,43.561,59.401,51.481,39.601,19.8,23.76,15.84,35.641,39.601,27.72,35.641,27.72,67.321,51.481,19.8,15.84,31.68
315,5,59.402,79.203,55.442,122.76,95.044,83.163,91.084,51.482,59.402,47.522,75.243,75.243,71.283,79.203,59.402,55.442,79.203,91.084,71.283,102.96
NaN,NaN,51.481,59.401,47.521,43.561,75.242,35.641,35.641,75.242,31.681,31.681,23.76,39.601,31.681,51.481,19.8,55.441,35.641,47.521,15.84,35.641
0,5,71.281,106.92,87.122,99.002,99.002,95.042,67.321,63.361,67.321,118.8,126.72,83.162,79.202,83.162,59.401,91.082,95.042,99.002,79.202,67.321
NaN,NaN,31.681,19.801,19.801,35.641,19.801,31.681,79.202,31.681,47.521,39.601,19.801,47.521,23.761,39.601,27.721,47.521,39.601,31.681,19.801,55.442
45,5,122.76,71.282,79.202,75.242,110.88,67.322,99.003,83.162,87.122,67.322,99.003,102.96,47.521,91.082,106.92,75.242,75.242,79.202,95.043,102.96
NaN,NaN,43.561,75.242,67.322,51.481,55.442,55.442,19.801,43.561,27.721,35.641,19.801,35.641,11.88,15.84,11.88,35.641,39.601,55.442,31.681,31.681
90,5,47.518,43.558,35.638,79.196,51.477,51.477,43.558,55.437,31.678,43.558,19.799,51.477,47.518,43.558,43.558,47.518,19.799,39.598,43.558,55.437
NaN,NaN,19.802,11.881,11.881,27.723,51.485,35.644,31.683,27.723,39.604,23.762,27.723,31.683,83.168,27.723,47.525,23.762,43.564,51.485,39.604,43.564
135,5,35.641,39.601,19.801,27.721,39.601,35.641,19.801,31.681,102.96,71.282,51.481,51.481,35.641,19.801,35.641,35.641,27.721,39.601,31.681,51.481
NaN,NaN,59.401,75.242,39.601,55.441,59.401,47.521,71.281,31.681,47.521,71.281,39.601,63.361,43.561,43.561,39.601,35.641,71.281,43.561,27.721,23.76
180,5,31.681,27.721,23.76,39.601,35.641,27.721,15.84,47.521,11.88,35.641,27.721,47.521,15.84,23.76,27.721,35.641,23.76,23.76,15.84,39.601
NaN,NaN,78.547,39.274,70.693,35.346,39.274,47.128,74.62,102.11,31.419,58.911,70.693,47.128,66.765,54.983,39.274,31.419,43.201,35.346,23.564,27.492
